*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
0000000000000000	bcokamem2ms_2	Plan d'Amplificateur Magique Cheng-Duk	un	le	Plans d'Amplificateur Magique Cheng-Duk	des	les	Stanza de plan de création pour Amplificateur Magique Cheng-Duk	
0000000000000000	bcokamem2pp_2	Plan de Pique Vedice-Duk	un	le	Plans de Pique Vedice-Duk	des	les	Stanza de plan de création pour Pique Vedice-Duk	
0000000000000000	bcokamem2sa_2	Plan de Hache à 2M Vedice-Duk	un	le	Plans de Hache à 2M Vedice-Duk	des	les	Stanza de plan de création pour Hache à 2M Vedice-Duk	
0000000000000000	bcokamem2ss_2	Plan d'Epée à 2M Vedice-Duk	un	le	Plans d'Epée à 2M Vedice-Duk	des	les	Stanza de plan de création pour Epée à 2M Vedice-Duk	
0000000000000000	bcokarem1bm_1	Plan de Masse Tekorn-Jen	un	le	Plans de Masse Tekorn-Jen	des	les	Stanza de plan de création pour Masse Tekorn-Jen	
0000000000000000	bcokarem1bs_1	Plan de Bâton Tekorn-Jen	un	le	Plans de Bâton Tekorn-Jen	des	les	Stanza de plan de création pour Bâton Tekorn-Jen	
0000000000000000	bcokarem1pd_1	Plan de Dague Tekorn-Jen	un	le	Plans de Dague Tekorn-Jen	des	les	Stanza de plan de création pour Dague Tekorn-Jen	
0000000000000000	bcokarem1ps_1	Plan de Lance Tekorn-Jen	un	le	Plans de Lance Tekorn-Jen	des	les	Stanza de plan de création pour Lance Tekorn-Jen	
0000000000000000	bcokarem1sa_1	Plan de Hache Tekorn-Jen	un	le	Plans de Hache Tekorn-Jen	des	les	Stanza de plan de création pour Hache Tekorn-Jen	
0000000000000000	bcokarem1ss_1	Plan d'Epée Tekorn-Jen	un	le	Plans d'Epées Tekorn-Jen	des	les	Stanza de plan de création pour Epée Tekorn-Jen	
0000000000000000	bcokarem2bm_1	Plan de Masse à 2M Tekorn-Jen	un	le	Plans de Masse à 2M Tekorn-Jen	des	les	Stanza de plan de création pour Masse à 2M Tekorn-Jen	
0000000000000000	bcokarem2ms_1	Plan d'Amplificateur Magique Maga-Jen	un	le	Plans d'Amplificateur Magique Maga-Jen	des	les	Stanza de plan de création pour Amplificateur Magique Maga-Jen	
0000000000000000	bcokarem2pp_1	Plan de Pique Tekorn-Jen	un	le	Plans de Pique Tekorn-Jen	des	les	Stanza de plan de création pour Pique Tekorn-Jen	
0000000000000000	bcokarem2sa_1	Plan de Hache à 2M Tekorn-Jen	un	le	Plans de Hache à 2M Tekorn-Jen	des	les	Stanza de plan de création pour Hache à 2M Tekorn-Jen	
0000000000000000	bcokarem2ss_1	Plan d'Epée à 2M Tekorn-Jen	un	le	Plans d'Epée à 2M Tekorn-Jen	des	les	Stanza de plan de création pour Epée à 2M Tekorn-Jen	
0000000000000000	bcokarem1bm_2	Plan de Masse Vedice-Jen	un	le	Plans de Masse Vedice-Jen	des	les	Stanza de plan de création pour Masse Vedice-Jen	
0000000000000000	bcokarem1bs_2	Plan de Bâton Vedice-Jen	un	le	Plans de Bâton Vedice-Jen	des	les	Stanza de plan de création pour Bâton Vedice-Jen	
0000000000000000	bcokarem1pd_2	Plan de Dague Vedice-Jen	un	le	Plans de Dague Vedice-Jen	des	les	Stanza de plan de création pour Dague Vedice-Jen	
0000000000000000	bcokarem1ps_2	Plan de Lance Vedice-Jen	un	le	Plans de Lance Vedice-Jen	des	les	Stanza de plan de création pour Lance Vedice-Jen	
0000000000000000	bcokarem1sa_2	Plan de Hache Vedice-Jen	un	le	Plans de Haches Vedice-Jen	des	les	Stanza de plan de création pour Hache Vedice-Jen	
0000000000000000	bcokarem1ss_2	Plan d'Epée Vedice-Jen	un	le	Plans d'Epées Vedice-Jen	des	les	Stanza de plan de création pour Epée Vedice-Jen	
0000000000000000	bcokarem2bm_2	Plan de Masse à 2M Vedice-Jen	un	le	Plans de Masses à 2M Vedice-Jen	des	les	Stanza de plan de création pour Masse à 2M Vedice-Jen	
0000000000000000	bcokarem2ms_2	Plan d'Amplificateur Magique Cheng-Jen	un	le	Plans d'Amplificateurs Magiques Cheng-Jen	des	les	Stanza de plan de création pour Amplificateur Magique Cheng-Jen	
0000000000000000	bcokarem2pp_2	Plan de Pique Vedice-Jen	un	le	Plans de Piques Vedice-Jen	des	les	Stanza de plan de création pour Pique Vedice-Jen	
0000000000000000	bcokarem2sa_2	Plan de Hache à 2M Vedice-Jen	un	le	Plans de Hache à 2M Vedice-Jen	des	les	Stanza de plan de création pour Hache à 2M Vedice-Jen	
0000000000000000	bcokarem2ss_2	Plan d'Epée à 2M Vedice-Jen	un	le	Plans d'Epée à 2M Vedice-Jen	des	les	Stanza de plan de création pour Epée à 2M Vedice-Jen	
0000000000000000	bcokamer1b_1	Plan de Pistolet-Arbalète Tekorn-Duk	un	le	Plans de Pistolet-Arbalète Tekorn-Duk	des	les	Stanza de plan de création pour Pistolet-Arbalète Tekorn-Duk	
0000000000000000	bcokamer1p_1	Plan de Pistolet Tekorn-Duk	un	le	Plans de Pistolet Tekorn-Duk	des	les	Stanza de plan de création pour Pistolet Tekorn-Duk	
0000000000000000	bcokamer2a_1	Plan de Mitrailleuse Tekorn-Duk	un	le	Plans de Mitrailleuse Tekorn-Duk	des	les	Stanza de plan de création pour Mitrailleuse Tekorn-Duk	
0000000000000000	bcokamer2b_1	Plan de Fusil-Arbalète Tekorn-Duk	un	le	Plans de Fusil-Arbalète Tekorn-Duk	des	les	Stanza de plan de création pour Fusil-Arbalète Tekorn-Duk	
0000000000000000	bcokamer2l_1	Plan de Lance-Grenades Tekorn-Duk	un	le	Plans de Lance-Grenades Tekorn-Duk	des	les	Stanza de plan de création pour Lance-Grenades Tekorn-Duk	
0000000000000000	bcokamer2r_1	Plan de Fusil Tekorn-Duk	un	le	Plans de Fusil Tekorn-Duk	des	les	Stanza de plan de création pour Fusil Tekorn-Duk	
0000000000000000	bcokamer1b_2	Plan de Pistolet-Arbalète Vedice-Duk	un	le	Plans de Pistolet-Arbalète Vedice-Duk	des	les	Stanza de plan de création pour Pistolet-Arbalète Vedice-Duk	
0000000000000000	bcokamer1p_2	Plan de Pistolet Vedice-Duk	un	le	Plans de Pistolet Vedice-Duk	des	les	Stanza de plan de création pour Pistolet Vedice-Duk	
0000000000000000	bcokamer2a_2	Plan de Mitrailleuse Vedice-Duk	un	le	Plans de Mitrailleuse Vedice-Duk	des	les	Stanza de plan de création pour Mitrailleuse Vedice-Duk	
0000000000000000	bcokamer2b_2	Plan de Fusil-Arbalète Vedice-Duk	un	le	Plans de Fusil-Arbalète Vedice-Duk	des	les	Stanza de plan de création pour Fusil-Arbalète Vedice-Duk	
0000000000000000	bcokamer2l_2	Plan de Lance-Grenades Vedice-Duk	un	le	Plans de Lance-Grenades Vedice-Duk	des	les	Stanza de plan de création pour Lance-Grenades Vedice-Duk	
0000000000000000	bcokamer2r_2	Plan de Fusil Vedice-Duk	un	le	Plans de Fusil Vedice-Duk	des	les	Stanza de plan de création pour Fusil Vedice-Duk	
0000000000000000	bcokarer1b_1	Plan de Pistolet-Arbalète Tekorn-Jen	un	le	Plans de Pistolet-Arbalète Tekorn-Jen	des	les	Stanza de plan de création pour Pistolet-Arbalète Tekorn-Jen	
0000000000000000	bcokarer1p_1	Plan de Pistolet Tekorn-Jen	un	le	Plans de Pistolet Tekorn-Jen	des	les	Stanza de plan de création pour Pistolet Tekorn-Jen	
0000000000000000	bcokarer2a_1	Plan de Mitrailleuse Tekorn-Jen	un	le	Plans de Mitrailleuse Tekorn-Jen	des	les	Stanza de plan de création pour Mitrailleuse Tekorn-Jen	
0000000000000000	bcokarer2b_1	Plan de Fusil-Arbalète Tekorn-Jen	un	le	Plans de Fusil-Arbalète Tekorn-Jen	des	les	Stanza de plan de création pour Fusil-Arbalète Tekorn-Jen	
0000000000000000	bcokarer2l_1	Plan de Lance-Grenades Tekorn-Jen	un	le	Plans de Lance-Grenades Tekorn-Jen	des	les	Stanza de plan de création pour Lance-Grenades Tekorn-Jen	
0000000000000000	bcokarer2r_1	Plan de Fusil Tekorn-Jen	un	le	Plans de Fusil Tekorn-Jen	des	les	Stanza de plan de création pour Fusil Tekorn-Jen	
0000000000000000	bcokarer1b_2	Plan de Pistolet-Arbalète Vedice-Jen	un	le	Plans de Pistolet-Arbalète Vedice-Jen	des	les	Stanza de plan de création pour Pistolet-Arbalète Vedice-Jen	
0000000000000000	bcokarer1p_2	Plan de Pistolet Vedice-Jen	un	le	Plans de Pistolet Vedice-Jen	des	les	Stanza de plan de création pour Pistolet Vedice-Jen	
0000000000000000	bcokarer2a_2	Plan de Mitrailleuse Vedice-Jen	un	le	Plans de Mitrailleuse Vedice-Jen	des	les	Stanza de plan de création pour Mitrailleuse Vedice-Jen	
0000000000000000	bcokarer2b_2	Plan de Fusil-Arbalète Vedice-Jen	un	le	Plans de Fusil-Arbalète Vedice-Jen	des	les	Stanza de plan de création pour Fusil-Arbalète Vedice-Jen	
0000000000000000	bcokarer2l_2	Plan de Lance-Grenades Vedice-Jen	un	le	Plans de Lance-Grenades Vedice-Jen	des	les	Stanza de plan de création pour Lance-Grenades Vedice-Jen	
0000000000000000	bcokarer2r_2	Plan de Fusil Vedice-Jen	un	le	Plans de Fusil Vedice-Jen	des	les	Stanza de plan de création pour Fusil Vedice-Jen	
0000000000000000	bcokametammo_1	Plan d'Outil de création de munitions Armilo-Duk	un	le	Plan d'Outil de création de munitions Armilo-Duk	des	les	Stanza de plan de création pour Outil de création de munitions Armilo-Duk	
0000000000000000	bcokametarmor_1	Plan d'Outil de création d'armures Armilo-Duk	un	le	Plan d'Outil de création d'armures Armilo-Duk	des	les	Stanza de plan de création pour Outil de création d'armures Armilo-Duk	
0000000000000000	bcokametjewel_1	Plan d'Outil de création de bijoux Armilo-Duk	un	le	Plan d'Outil de création de bijoux Armilo-Duk	des	les	Stanza de plan de création pour Outil de création de bijoux Armilo-Duk	
0000000000000000	bcokametmwea_1	Plan d'Outil de création d'armes de mêlée Armilo-Duk	un	le	Plan d'Outil de création d'armes de mêlée Armilo-Duk	des	les	Stanza de plan de création pour Outil de création d'armes de mêlée Armilo-Duk	
0000000000000000	bcokametrwea_1	Plan d'Outil de création d'armes de tir Armilo-Duk	un	le	Plan d'Outil de création d'armes de tir Armilo-Duk	des	les	Stanza de plan de création pour Outil de création d'armes de tir Armilo-Duk	
0000000000000000	bcokametforage_1	Plan de Pioche de Forage Greslin-Duk	un	le	Plan de Pioche de Forage Greslin-Duk	des	les	Stanza de plan de création pour Pioche de Forage Greslin-Duk	
0000000000000000	bcokametammo_2	Plan d'Outil de création de munitions Rubbarn-Duk	un	le	Plan d'Outil de création de munitions Rubbarn-Duk	des	les	Stanza de plan de création pour Outil de création de munitions Rubbarn-Duk	
0000000000000000	bcokametarmor_2	Plan d'Outil de création d'armures Rubbarn-Duk	un	le	Plan d'Outil de création d'armures Rubbarn-Duk	des	les	Stanza de plan de création pour Outil de création d'armures Rubbarn-Duk	
0000000000000000	bcokametjewel_2	Plan d'Outil de création de bijoux Rubbarn-Duk	un	le	Plan d'Outil de création de bijoux Rubbarn-Duk	des	les	Stanza de plan de création pour Outil de création de bijoux Rubbarn-Duk	
0000000000000000	bcokametmwea_2	Plan d'Outil de création d'armes de mêlée Rubbarn-Duk	un	le	Plan d'Outil de création d'armes de mêlée Rubbarn-Duk	des	les	Stanza de plan de création pour Outil de création d'armes de mêlée Rubbarn-Duk	
0000000000000000	bcokametrwea_2	Plan d'Outil de création d'armes de tir Rubbarn-Duk	un	le	Plan d'Outil de création d'armes de tir Rubbarn-Duk	des	les	Stanza de plan de création pour Outil de création d'armes de tir Rubbarn-Duk	
0000000000000000	bcokametforage_2	Plan de Pioche de Forage Egiros-Duk	un	le	Plan de Pioche de Forage Egiros-Duk	des	les	Stanza de plan de création pour Pioche de Forage Egiros-Duk	
0000000000000000	bcokaretammo_1	Plan d'Outil de création de munitions Armilo-Jen	un	le	Plan d'Outil de création de munitions Armilo-Jen	des	les	Stanza de plan de création pour Outil de création de munitions Armilo-Jen	
0000000000000000	bcokaretarmor_1	Plan d'Outil de création d'armures Armilo-Jen	un	le	Plan d'Outil de création d'armures Armilo-Jen	des	les	Stanza de plan de création pour Outil de création d'armures Armilo-Jen	
0000000000000000	bcokaretjewel_1	Plan d'Outil de création de bijoux Armilo-Jen	un	le	Plan d'Outil de création de bijoux Armilo-Jen	des	les	Stanza de plan de création pour Outil de création de bijoux Armilo-Jen	
0000000000000000	bcokaretmwea_1	Plan d'Outil de création d'armes de mêlée Armilo-Jen	un	le	Plan d'Outil de création d'armes de mêlée Armilo-Jen	des	les	Stanza de plan de création pour Outil de création d'armes de mêlée Armilo-Jen	
0000000000000000	bcokaretrwea_1	Plan d'Outil de création d'armes de tir Armilo-Jen	un	le	Plan d'Outil de création d'armes de tir Armilo-Jen	des	les	Stanza de plan de création pour Outil de création d'armes de tir Armilo-Jen	
0000000000000000	bcokaretforage_1	Plan de Pioche de Forage Greslin-Jen	un	le	Plan de Pioche de Forage Greslin-Jen	des	les	Stanza de plan de création pour Pioche de Forage Greslin-Jen	
0000000000000000	bcokaretammo_2	Plan d'Outil de création de munitions Rubbarn-Jen	un	le	Plan d'Outil de création de munitions Rubbarn-Jen	des	les	Stanza de plan de création pour Outil de création de munitions Rubbarn-Jen	
0000000000000000	bcokaretarmor_2	Plan d'Outil de création d'armures Rubbarn-Jen	un	le	Plan d'Outil de création d'armures Rubbarn-Jen	des	les	Stanza de plan de création pour Outil de création d'armures Rubbarn-Jen	
0000000000000000	bcokaretjewel_2	Plan d'Outil de création de bijoux Rubbarn-Jen	un	le	Plan d'Outil de création de bijoux Rubbarn-Jen	des	les	Stanza de plan de création pour Outil de création de bijoux Rubbarn-Jen	
0000000000000000	bcokaretmwea_2	Plan d'Outil de création d'armes de mêlée Rubbarn-Jen	un	le	Plan d'Outil de création d'armes de mêlée Rubbarn-Jen	des	les	Stanza de plan de création pour Outil de création d'armes de mêlée Rubbarn-Jen	
0000000000000000	bcokaretrwea_2	Plan d'Outil de création d'armes de tir Rubbarn-Jen	un	le	Plan d'Outil de création d'armes de tir Rubbarn-Jen	des	les	Stanza de plan de création pour Outil de création d'armes de tir Rubbarn-Jen	
0000000000000000	bcokaretforage_2	Plan de Pioche de Forage Egiros-Jen	un	le	Plan de Pioche de Forage Egiros-Jen	des	les	Stanza de plan de création pour Pioche de Forage Egiros-Jen	
0000000000000000	bcpa30	Outils Fyros	un	le	Outils Fyros	des	les	Stanza de plan de base de création pour outils fyros	
0000000000000000	bcpa31	Outils Matis	un	le	Outils Matis	des	les	Stanza de plan de base de création pour outils matis	
0000000000000000	bcpa32	Outils Tryker	un	le	Outils Tryker	des	les	Stanza de plan de base de création pour outils tryker	
0000000000000000	bcpa33	Outils Zoraï	un	le	Outils Zoraï	des	les	Stanza de plan de base de création pour outils zoraï	
0000000000000000	bcztca01	Zoraï Tools 1	a	the	Zoraï Tools		the	Lets you make Zoraï tools of quality $cr_recommended.	Zoraï Tools 1 - Quality: $cr_recommended
0000000000000000	bcttca01	Tryker Tools 1	a	the	Tryker Tools		the	Lets you make Tryker tools of quality $cr_recommended.	Tryker Tools 1 - Quality: $cr_recommended
0000000000000000	bcmtca01	Matis Tools 1	a	the	Matis Tools		the	Lets you make Matis tools of quality $cr_recommended.	Matis Tools 1 - Quality: $cr_recommended
0000000000000000	bcftca01	Fyros Tools 1	a	the	Fyros Tools		the	Lets you make Fyros tools of quality $cr_recommended.	Fyros Tools 1 - Quality: $cr_recommended
0000000000000000	chg_charac	Amélioration de Charactéristique	une	la	Modification de Charactérisitique	des	les	Une de vos charactéristiques est modifiée temporairement	
0000000000000000	mod_protect_magic	Modificateur de Protection	un	le	Modificateurs de Protection	des	les	Certaines de vos protections sont modifiées temporairement	
0000000000000000	mod_defense	Modificateur de compétence de Défense	un	le	Modificateurs de compétence de Défense	des	les	Vos compétences de défense sont modifiées temporairement	
0000000000000000	mod_dodge	Modificateur de compétence d'Esquive	un	le	Modificateurs de compétence d'Esquive	des	les	Votre compétence d'esquive est modifiée temporairement	
0000000000000000	mod_parry	Modificateur de compétence de Parade	un	le	Modificateurs de compétence de Parade	des	les	Votre compétence de parade est modifiée temporairement	
0000000000000000	mod_craft_success	Modificateur de compétence d'Artisanat	un	le	Modificateurs de compétence d'artisanat	des	les	Votre compétence d'artisanat est modifiée temporairement	
0000000000000000	mod_melee_success	Modificateur de compétence de Combat au Corps à Corps	un	le	Modificateurs de compétence de Combat au Corps à Corps	des	les	Votre compétence de Combat au Corps à Corps est modifiée temporairement	
0000000000000000	mod_range_success	Modificateur de compétence de Combat à Distance	un	le	Modificateurs de compétence de Combat à Distance	des	les	Votre compétence de Combat au Corps à Distance est modifiée temporairement	
0000000000000000	mod_magic_success	Modificateur de compétence de Magie	un	le	Modificateurs de compétence de Magie	des	les	Votre compétence de Magie est modifiée temporairement	
0000000000000000	mod_forage_success	Modificateur de compétence de Récolte	un	le	Modificateurs de compétence de Récolte	des	les	Vos compétences de Récolte sont modifiées temporairement	
0000000000000000	mod_desert_forage_success	Modificateur de compétence de Récolte dans le Desert	un	le	Modificateurs de compétence de Récolte dans le Desert	des	les	Vos compétences de Récolte dans le Desert sont modifiées temporairement	
0000000000000000	mod_forest_forage_success	Modificateur de compétence de Récolte dans la Forêt	un	le	Modificateurs de compétence de Récolte dans la Forêt	des	les	Vos compétences de Récolte en Forêt sont modifiées temporairement	
0000000000000000	mod_lacustre_forage_success	Modificateur de compétence de Récolte en Milieu Lacustre	un	le	Modificateurs de compétence de Récolte en Milieu Lacustre	des	les	Vos compétences de Récolte en Milieu Lacustre sont modifiées temporairement	
0000000000000000	mod_jungle_forage_success	Modificateur de compétence de Récolte dans la Jungle	un	le	Modificateurs de compétence de Récolte dans la Jungle	des	les	Vos compétences de Récolte dans la Jungle sont modifiées temporairement	
0000000000000000	mod_primary_root_forage_success	Modificateur de compétence de Récolte dans les Primes Racines	un	le	Modificateurs de compétence de Récolte dans les Primes Racines	des	les	Vos compétences de Récolte dans les Primes Racines sont modifiées temporairement	
0000000000000000	slaughter_week_title_01	un Titre	un	le				Titre	
0000000000000000	slaughter_week_title_02	un Titre	un	le				Titre	
0000000000000000	slaughter_week_title_03	un Titre	un	le				Titre	
0000000000000000	slaughter_week_title_04	un Titre	un	le				Titre	
0000000000000000	slaughter_week_title_05	un Titre	un	le				Titre	
0000000000000000	slaughter_week_title_06	un Titre	un	le				Titre	
0000000000000000	slaughter_week_title_07	un Titre	un	le				Titre	
0000000000000000	slaughter_week_title_08	un Titre	un	le				Titre	
0000000000000000	slaughter_week_title_09	un Titre	un	le				Titre	
0000000000000000	slaughter_week_title_10	un Titre	un	le				Titre	
0000000000000000	bcbahb_m	Savoir de l'artisan d'armure du Maraudeur	un	le	Savoir de l'artisan d'armure du Maraudeur			Savoir de l'artisan d'armure du Maraudeur	
0000000000000000	bcbahg_m	Savoir de l'artisan d'armure du Maraudeur	un	le	Savoir de l'artisan d'armure du Maraudeur			Savoir de l'artisan d'armure du Maraudeur	
0000000000000000	bcbahh_m	Savoir de l'artisan d'armure du Maraudeur	un	le	Savoir de l'artisan d'armure du Maraudeur			Savoir de l'artisan d'armure du Maraudeur	
0000000000000000	bcbahp_m	Savoir de l'artisan d'armure du Maraudeur	un	le	Savoir de l'artisan d'armure du Maraudeur			Savoir de l'artisan d'armure du Maraudeur	
0000000000000000	bcbahs_m	Savoir de l'artisan d'armure du Maraudeur	un	le	Savoir de l'artisan d'armure du Maraudeur			Savoir de l'artisan d'armure du Maraudeur	
0000000000000000	bcbahv_m	Savoir de l'artisan d'armure du Maraudeur	un	le	Savoir de l'artisan d'armure du Maraudeur			Savoir de l'artisan d'armure du Maraudeur	
0000000000000000	bcbahb	Plan de bottes Erouk'an	un	le	Plans de bottes Erouk'an	des	les	Plan de création de bottes Erouk'an	
0000000000000000	bcbahg	Plan de gants Erouk'an	un	le	Plans de gants Erouk'an	des	les	Plan de création de gants Erouk'an	
0000000000000000	bcbahh	Plan de casque Erouk'an	un	le	Plans de casque Erouk'an	des	les	Plan de création de casque Erouk'an	
0000000000000000	bcbahp	Plan de jambières Erouk'an	un	le	Plans de jambières Erouk'an	des	les	Plan de création de jambières Erouk'an	
0000000000000000	bcbahs	Plan de manches Erouk'an	un	le	Plans de manches Erouk'an	des	les	Plan de création de manches Erouk'an	
0000000000000000	bcbahv	Plan de plastron Erouk'an	un	le	Plans de plastron Erouk'an	des	les	Plan de création de plastron Erouk'an	
0000000000000000	casino_title_1_index14	un Titre	un	le				Titre	
0000000000000000	casino_title_2_index15	un Titre	un	le				Titre	
0000000000000000	death_penalty	Penalité de Mort	une	la 				Vous avez une pénalité de mort, une partie de l'expérience que vous allez gagner servira à rembourser votre dette.	
0000000000000000	hatred	un Consumable	un	le				Consumable	
0000000000000000	bcztca10	Zoraï Tools 2	a	the	Zoraï Tools		the	Lets you make Zoraï tools of quality $cr_recommended.	Zoraï Tools 2 - Quality: $cr_recommended
0000000000000000	bcztca15	Zoraï Tools 3	a	the	Zoraï Tools		the	Lets you make Zoraï tools of quality $cr_recommended.	Zoraï Tools 3 - Quality: $cr_recommended
0000000000000000	bcztca20	Zoraï Tools 4	a	the	Zoraï Tools		the	Lets you make Zoraï tools of quality $cr_recommended.	Zoraï Tools 4 - Quality: $cr_recommended
0000000000000000	bcztca25	Zoraï Tools 5	a	the	Zoraï Tools		the	Lets you make Zoraï tools of quality $cr_recommended.	Zoraï Tools 5 - Quality: $cr_recommended
0000000000000000	bcttca10	Tryker Tools 2	a	the	Tryker Tools		the	Lets you make Tryker tools of quality $cr_recommended.	Tryker Tools 2 - Quality: $cr_recommended
0000000000000000	bcttca15	Tryker Tools 3	a	the	Tryker Tools		the	Lets you make Tryker tools of quality $cr_recommended.	Tryker Tools 3 - Quality: $cr_recommended
0000000000000000	bcttca20	Tryker Tools 4	a	the	Tryker Tools		the	Lets you make Tryker tools of quality $cr_recommended.	Tryker Tools 4 - Quality: $cr_recommended
0000000000000000	bcttca25	Tryker Tools 5	a	the	Tryker Tools		the	Lets you make Tryker tools of quality $cr_recommended.	Tryker Tools 5 - Quality: $cr_recommended
0000000000000000	bcmtca10	Matis Tools 2	a	the	Matis Tools		the	Lets you make Matis tools of quality $cr_recommended.	Matis Tools 2 - Quality: $cr_recommended
0000000000000000	bcmtca15	Matis Tools 3	a	the	Matis Tools		the	Lets you make Matis tools of quality $cr_recommended.	Matis Tools 3 - Quality: $cr_recommended
0000000000000000	bcmtca20	Matis Tools 4	a	the	Matis Tools		the	Lets you make Matis tools of quality $cr_recommended.	Matis Tools 4 - Quality: $cr_recommended
0000000000000000	bcmtca25	Matis Tools 5	a	the	Matis Tools		the	Lets you make Matis tools of quality $cr_recommended.	Matis Tools 5 - Quality: $cr_recommended
0000000000000000	bcftca10	Fyros Tools 2	a	the	Fyros Tools		the	Lets you make Fyros tools of quality $cr_recommended.	Fyros Tools 2 - Quality: $cr_recommended
0000000000000000	bcftca15	Fyros Tools 3	a	the	Fyros Tools		the	Lets you make Fyros tools of quality $cr_recommended.	Fyros Tools 3 - Quality: $cr_recommended
0000000000000000	bcftca20	Fyros Tools 4	a	the	Fyros Tools		the	Lets you make Fyros tools of quality $cr_recommended.	Fyros Tools 4 - Quality: $cr_recommended
0000000000000000	bcftca25	Fyros Tools 5	a	the	Fyros Tools		the	Lets you make Fyros tools of quality $cr_recommended.	Fyros Tools 5 - Quality: $cr_recommended
0000000000000000	bcfaea22	Fyros Light Panties Craft Pattern	a	the				Brick Craftman's plan for fyros light panties	
0000000000000000	bcfaea23	Fyros Light Bra Craft Pattern	a	the				Brick Craftman's plan for fyros light bra	
0000000000000000	bcmaea22	Matis Light Panties Craft Pattern	a	the				Brick Craftman's plan for matis light panties	
0000000000000000	bcmaea23	Matis Light Bra Craft Pattern	a	the				Brick Craftman's plan for matis light bra	
0000000000000000	bctaea22	Tryker Light Panties Craft Pattern	a	the				Brick Craftman's plan for tryker light panties	
0000000000000000	bctaea23	Tryker Light Bra Craft Pattern	a	the				Brick Craftman's plan for tryker light bra	
0000000000000000	bczaea22	Zorai Light Panties Craft Pattern	a	the				Brick Craftman's plan for zorai light panties	
0000000000000000	bczaea23	Zorai Light Bra Craft Pattern	a	the				Brick Craftman's plan for zorai light bra	
0000000000000000618581536	jrez_nodp_tryker	Sweet death	a	the	Sweet deaths		the	@{5F5F}1% @{FFFF}chance of @{5F5F}no death penality @{FFFF}after a resurrection. @{FAAF}Aeden Aqueous and Nexus Minor only	
0000000000000000619198342	jboost_2x	Allegoric effect Amplifier	a	the	Allegoric effect Amplifiers		the	Multiplies the Allegoric effect by @{5F5F}2@{FFFF}.	
0000000000000000619199443	jrez_fulllife_tryker	Back in Glory	a	the	Back in Glory		the	@{5F5F}1% @{FFFF}chance to recover, at the time of your resurrection, the @{5F5F}totality @{FFFF}of your life, stamina, sap and focus maxima. @{FAAF}Aeden Aqueous and Nexus Minor only.	
0000000000000000619199449	jrez_halflife_tryker	Back on Feet	a	the	Back on Feet		the	@{5F5F}3% @{FFFF}chance to recover, at the time of your resurrection, @{5F5F}half @{FFFF}of your life, stamina, sap and focus maxima. @{FAAF}Aeden Aqueous and Nexus Minor only.	
0000000000000000619199455	jrez_goodlife_tryker	Back in Good Shape	a	the	Back in Good Shape		the	@{5F5F}2% @{FFFF}chance to recover, at the time of your resurrection, @{5F5F}three quarters @{FFFF}of your life, stamina, sap and focus maxima. @{FAAF}Aeden Aqueous and Nexus Minor only.	
0000000000000000619275925	jrez_goodlife_matis	Back in Good Shape	a	the	Back in Good Shape		the	@{5F5F}2% @{FFFF}chance to recover, at the time of your resurrection, @{5F5F}three quarters @{FFFF}of your life, stamina, sap and focus maxima. @{FAAF}Verdant Heights and Nexus Minor only.	
0000000000000000619275929	jrez_goodlife_fyros	Back in Good Shape	a	the	Back in Good Shape		the	@{5F5F}2% @{FFFF}chance to recover, at the time of your resurrection, @{5F5F}three quarters @{FFFF}of your life, stamina, sap and focus maxima. @{FAAF}Burning Desert and Nexus Minor only.	
0000000000000000619275932	jrez_goodlife_zorai	Back in Good Shape	a	the	Back in Good Shape		the	@{5F5F}2% @{FFFF}chance to recover, at the time of your resurrection, @{5F5F}three quarters @{FFFF}of your life, stamina, sap and focus maxima. @{FAAF}Witherings and Nexus Minor only.	
0000000000000000619275939	jrez_halflife_matis	Back on Feet	a	the	Back on Feet		the	@{5F5F}3% @{FFFF}chance to recover, at the time of your resurrection, @{5F5F}half @{FFFF}of your life, stamina, sap and focus maxima. @{FAAF}Verdant Heights and Nexus Minor only.	
0000000000000000619275943	jrez_halflife_zorai	Back on Feet	a	the	Back on Feet		the	@{5F5F}3% @{FFFF}chance to recover, at the time of your resurrection, @{5F5F}half @{FFFF}of your life, stamina, sap and focus maxima. @{FAAF}Witherings and Nexus Minor only.	
0000000000000000619275945	jrez_halflife_fyros	Back on Feet	a	the	Back on Feet		the	@{5F5F}3% @{FFFF}chance to recover, at the time of your resurrection, @{5F5F}half @{FFFF}of your life, stamina, sap and focus maxima. @{FAAF}Burning Desert and Nexus Minor only.	
0000000000000000619275952	jrez_fulllife_matis	Back in Glory	a	the	Back in Glory		the	@{5F5F}1% @{FFFF}chance to recover, at the time of your resurrection, the @{5F5F}totality @{FFFF}of your life, stamina, sap and focus maxima. @{FAAF}Verdant Heights and Nexus Minor only.	
0000000000000000619275954	jrez_fulllife_zorai	Back in Glory	a	the	Back in Glory		the	@{5F5F}1% @{FFFF}chance to recover, at the time of your resurrection, the @{5F5F}totality @{FFFF}of your life, stamina, sap and focus maxima. @{FAAF}Witherings and Nexus Minor only.	
