*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
_F7CD87B21C13C4A8	bfmg02	Ignorar Armadura 02	un	el			los	Disminuye la eficiencia de la armadura del enemigo hasta el punto de hacerla insignificante - mejores resultados con un arma hasta de nivel 35.	
_78CD87B21C13C8A4	bfmg03	Ignorar Armadura 03	un	el			los	Disminuye la eficiencia de la armadura del enemigo hasta el punto de hacerla insignificante - mejores resultados con un arma hasta de nivel 50.	
_B8CD87B21C13CCAA	bfmg04	Ignorar Armadura 04	un	el			los	Disminuye la eficiencia de la armadura del enemigo hasta el punto de hacerla insignificante - mejores resultados con un arma hasta de nivel 65.	
_79CD87B21C13D0A6	bfmg05	Ignorar Armadura 05	un	el			los	Disminuye la eficiencia de la armadura del enemigo hasta el punto de hacerla insignificante - mejores resultados con un arma hasta de nivel 90.	
_05ADA61E6B8E605D	bfmg06	Ignorar Armadura 06	un	el			los	Disminuye la eficiencia de la armadura del enemigo hasta el punto de hacerla insignificante - mejores resultados con un arma hasta de nivel 115.	
_05ADA61E6B8E5061	bfmg07	Ignorar Armadura 07	un	el			los	Disminuye la eficiencia de la armadura del enemigo hasta el punto de hacerla insignificante - mejores resultados con un arma hasta de nivel 140.	
_05ADA61E6B8E6864	bfmg08	Ignorar Armadura 08	un	el			los	Disminuye la eficiencia de la armadura del enemigo hasta el punto de hacerla insignificante - mejores resultados con un arma hasta de nivel 165.	
_45ADA61E6B8E585F	bfmg09	Ignorar Armadura 09	un	el			los	Disminuye la eficiencia de la armadura del enemigo hasta el punto de hacerla insignificante - mejores resultados con un arma hasta de nivel 200.	
_85ADA61E6B8E485A	bfmg10	Ignorar Armadura 10	un	el			los	Disminuye la eficiencia de la armadura del enemigo hasta el punto de hacerla insignificante - mejores resultados con un arma hasta de nivel 235.	
_85ADA61E6B8E4C5F	bfmg11	Ignorar Armadura 11	un	el			los	Disminuye la eficiencia de la armadura del enemigo hasta el punto de hacerla insignificante - mejores resultados con un arma hasta de nivel 275.	
_8D3E9F7E8E033419	bfmh01	Ataque Lento 1	un	el			los	Retarda los ataques del enemigo y los encantamientos  - mejores resultados con un arma hasta de nivel 25.	
_254070E96619098D	bfmh02	Ataque Lento 2	un	el			los	Retarda los ataques del enemigo y los encantamientos  - mejores resultados con un arma hasta de nivel 35.	
_65F078E966190D8D	bfmh03	Ataque Lento 3	un	el			los	Retarda los ataques del enemigo y los encantamientos  - mejores resultados con un arma hasta de nivel 50.	
_A6407CE96619118D	bfmh04	Ataque Lento 4	un	el			los	Retarda los ataques del enemigo y los encantamientos  - mejores resultados con un arma hasta de nivel 65.	
_E6F088E96619158D	bfmh05	Ataque Lento 5	un	el			los	Retarda los ataques del enemigo y los encantamientos  - mejores resultados con un arma hasta de nivel 90.	
_EF4A51E759DFFE44	bfmh06	Ataque Lento 6	un	el			los	Retarda los ataques del enemigo y los encantamientos  - mejores resultados con un arma hasta de nivel 115.	
_EE7A51E759DF0244	bfmh07	Ataque Lento 7	un	el			los	Retarda los ataques del enemigo y los encantamientos  - mejores resultados con un arma hasta de nivel 140.	
_709A51E759DF0644	bfmh08	Ataque Lento 8	un	el			los	Retarda los ataques del enemigo y los encantamientos  - mejores resultados con un arma hasta de nivel 165.	
_6F3A55E759DF0A44	bfmh09	Ataque Lento 9	un	el			los	Retarda los ataques del enemigo y los encantamientos  - mejores resultados con un arma hasta de nivel 200.	
_1246FFE459CA24A7	bfmh10	Ataque Lento 10	un	el			los	Retarda los ataques del enemigo y los encantamientos  - mejores resultados con un arma hasta de nivel 235.	
_1346FFE459CA28A8	bfmh11	Ataque Lento 11	un	el			los	Retarda los ataques del enemigo y los encantamientos  - mejores resultados con un arma hasta de nivel 275.	
_5FC7178F563B9788	bfcf01	Desgaste de Arma 1	un	el			los	Deteriora el arma hasta en un $1WEAPON_WEAR_MOD HP. Rinde hasta 50 créditos.	
_B4D7DB8A961C5F73	bfcf02	Desgaste de Arma 2	un	el			los	Deteriora el arma hasta en un $1WEAPON_WEAR_MOD HP. Rinde hasta 100 créditos.	
_B427DB8A962C6373	bfcf03	Desgaste de Arma 3	un	el			los	Deteriora el arma hasta en un $1WEAPON_WEAR_MOD HP. Rinde hasta 150 créditos.	
_B4D7DF8A963C6773	bfcf04	Desgaste de Arma 4	un	el			los	Deteriora el arma hasta en un $1WEAPON_WEAR_MOD HP. Rinde hasta 50 créditos.	
_B427DF8A964C6B73	bfcf05	Desgaste de Arma 5	un	el			los	Deteriora el arma hasta en un $1WEAPON_WEAR_MOD HP. Rinde hasta 200 créditos.	
_A017A33D20B19181	bfcf06	Desgaste de Arma 6	un	el			los	Ne devrait pas apparaître.	
_A017A33D20C19581	bfcf07	Desgaste de Arma 7	un	el			los	Ne devrait pas apparaître.	
_A017A33D20D19981	bfcf08	Desgaste de Arma 8	un	el			los	Ne devrait pas apparaître.	
_A017A33D20E19D81	bfcf09	Desgaste de Arma 9	un	el			los	Ne devrait pas apparaître.	
_B1393DD2A433CC5F	bfcf10	Desgaste de Arma 10	un	el			los	Ne devrait pas apparaître.	
_B1393DD2E433D05F	bfcf11	Desgaste de Arma 11	un	el			los	Ne devrait pas apparaître.	
_143CD84586F0D91E	bfcg01	Inicio Después de Treta 1	una	la			los	Este ataque solo puede ser utilizado después de una treta exitosa - otorga 50 créditos.	Inicio Después de Treta 1
_149CE04686F0DD1E	bfcg02	Inicio Después de Treta 2	una	la			los	Este ataque solo puede ser utilizado después de una treta exitosa - otorga 75 créditos.	Inicio Después de Treta 2
_727A9D275D30F975	bfcg03	Inicio Después de Treta 3	una	la			los	Este ataque solo puede ser utilizado después de una treta exitosa - otorga 100 créditos.	Inicio Después de Treta 3
_B3AAA1275D30FD75	bfcg04	Inicio Después de Treta 4	una	la			los	Este ataque solo puede ser utilizado después de una treta exitosa - otorga 125 créditos.	Inicio Después de Treta 4
_72EAA5275D300175	bfcg05	Inicio Después de Treta 5	una	la			los	Este ataque solo puede ser utilizado después de una treta exitosa - otorga 150 créditos.	Inicio Después de Treta 5
_B31AA9275D300575	bfcg06	Inicio Después de Treta 6	una	la			los	Este ataque solo puede ser utilizado después de una treta exitosa - otorga 1750 créditos.	Inicio Después de Treta 6
_72BAB1275D300975	bfcg07	Inicio Después de Treta 7	una	la			los	Este ataque solo puede ser utilizado después de una treta exitosa - otorga 200 créditos.	Inicio Después de Treta 7
_B3EAB5275D300D75	bfcg08	Inicio Después de Treta 8	una	la			los	Este ataque solo puede ser utilizado después de una treta exitosa - otorga 225 créditos.	Inicio Después de Treta 8
_722AB9275D301175	bfcg09	Inicio Después de Treta 9	una	la			los	Este ataque solo puede ser utilizado después de una treta exitosa - otorga 250 créditos.	Inicio Después de Treta 9
_60E81CD695513F35	bfob02	Treta	una	la			los	Este ataque es una treta y no causara daño.	Opción de Treta
_48ECE8814DB4AFD4	bsfea05	Enloquecido	un	el			los	Aumenta el daño que puedes causar pero te hace perder PG con el tiempo.	
_82B2BBC7868EAA59	bsmea06	Equilibrio de PG	un	el			los	Comparte el total de PG del grupo entre sus miembros sobre una base prorrateada (produce perdidas).	
_BBE9340182276969	bsxea07	Restaurar Vida	un	el			los	Instantáneamente restaura una gran cantidad de puntos de golpe al lanzador.	
_7ACA7026C19C8D0C	bsfea08	Restablecer Resistencia	un	el			los	Instantáneamente restaura una gran cantidad de puntos de resistencia al lanzador.	
_2554963328A57911	bsmea09	Restaurar Savia	un	el			los	Instantáneamente restaura una gran cantidad de puntos de savia al lanzador.	
_FA242B174FC2E266	bsgea10	Restaurar Enfoque	un	el			los	Instantáneamente restaura una gran cantidad de puntos de enfoque al lanzador.	
_C4464249B8A29EF7	bsfeb07	Aura de Grito de Guerra	un	el			los	Aumenta el daño a ti mismo y a tus compañeros de equipo.	
_DF659F99E64A2798	bsfmf01	Enloquecido 1	un	el	Enloquecidos 1		los	Aumenta el daño de $4SP_BERSERK para $1SP_BERSERK segundos pero te cuesta $2SP_BERSERK cada $3SP_BERSERK segundos.	Aumenta el daño de $4SP_BERSERK.
_DF659F99265A2798	bsfmf02	Enloquecido 2	un	el	Enloquecidos 2		los	Aumenta el daño de $4SP_BERSERK para $1SP_BERSERK segundos pero te cuesta $2SP_BERSERK cada $3SP_BERSERK segundos.	Aumenta el daño de $4SP_BERSERK.
_DF659F99666A2798	bsfmf03	Enloquecido 3	un	el	Enloquecidos 3		los	Aumenta el daño de $4SP_BERSERK para $1SP_BERSERK segundos pero te cuesta $2SP_BERSERK cada $3SP_BERSERK segundos.	Aumenta el daño de $4SP_BERSERK.
_DF659F99A77A2798	bsfmf04	Enloquecido 4	un	el	Enloquecidos 4		los	Aumenta el daño de $4SP_BERSERK para $1SP_BERSERK segundos pero te cuesta $2SP_BERSERK cada $3SP_BERSERK segundos.	Aumenta el daño de $4SP_BERSERK.
_DF659F99E78A2798	bsfmf05	Enloquecido 5	un	el	Enloquecidos 5		los	Aumenta el daño de $4SP_BERSERK para $1SP_BERSERK segundos pero te cuesta $2SP_BERSERK cada $3SP_BERSERK segundos.	Aumenta el daño de $4SP_BERSERK.
_DF659F99279A2798	bsfmf06	Enloquecido 6	un	el	Enloquecidos 6		los	Aumenta el daño de $4SP_BERSERK para $1SP_BERSERK segundos pero te cuesta $2SP_BERSERK cada $3SP_BERSERK segundos.	Aumenta el daño de $4SP_BERSERK.
_DF659F9967AA2798	bsfmf07	Enloquecido 7	un	el	Enloquecidos 7		los	Aumenta el daño de $4SP_BERSERK para $1SP_BERSERK segundos pero te cuesta $2SP_BERSERK cada $3SP_BERSERK segundos.	Aumenta el daño de $4SP_BERSERK.
_DF659F99A8BA2798	bsfmf08	Enloquecido 8	un	el	Enloquecidos 8		los	Aumenta el daño de $4SP_BERSERK para $1SP_BERSERK segundos pero te cuesta $2SP_BERSERK cada $3SP_BERSERK segundos.	Aumenta el daño de $4SP_BERSERK.
_F85BDB55844792DC	bsfmg01	Grito de Guerra 1	un	el			los	Aumenta tu % de daño y el de tus compañeros de equipo de $4SP_WAR_CRY_AURA a $1SP_WAR_CRY_AURA por segundos.	Grito de Guerra 1
_F85BDF55C45792DC	bsfmg02	Grito de Guerra 2	un	el			los	Aumenta tu % de daño y el de tus compañeros de equipo de $4SP_WAR_CRY_AURA a $1SP_WAR_CRY_AURA por segundos.	Grito de Guerra 2
_F85BE355046792DC	bsfmg03	Grito de Guerra 3	un	el			los	Aumenta tu % de daño y el de tus compañeros de equipo de $4SP_WAR_CRY_AURA a $1SP_WAR_CRY_AURA por segundos.	Grito de Guerra 3
_F85BE755457792DC	bsfmg04	Grito de Guerra 4	un	el			los	Aumenta tu % de daño y el de tus compañeros de equipo de $4SP_WAR_CRY_AURA a $1SP_WAR_CRY_AURA por segundos.	Grito de Guerra 4
_F85BEB55858792DC	bsfmg05	Grito de Guerra 5	un	el			los	Aumenta tu % de daño y el de tus compañeros de equipo de $4SP_WAR_CRY_AURA a $1SP_WAR_CRY_AURA por segundos.	Grito de Guerra 5
_702B9616257DA2FA	bsmmc01	Equilibrio de PG 1	un	el			los	Comparte el total de PG del grupo entre sus miembros en un base prorrateada (con una perdida del 50%).	Equilibrio de PG 1
_703B9616258D9EFA	bsmmc02	Equilibrio de PG 2	un	el			los	Comparte el total de PG del grupo entre sus miembros en un base prorrateada (con una perdida del 30%).	Equilibrio de PG 2
_704B961625ED9AFA	bsmmc03	Equilibrio de PG 3	un	el			los	Comparte el total de PG del grupo entre sus miembros en un base prorrateada (con una perdida del 15%).	Equilibrio de PG 3
_3E565CE1ED8C4BD8	bsmmc04	Equilibrio de PG 4	un	el			los	Comparte el total de PG del grupo entre sus miembros en un base prorrateada (sin ninguna perdida).	Equilibrio de PG 4
_D2C47637CF1CF18A	bsxmc01	Auto Curación de Vida 1	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 1: restaura $1SP_HEAL puntos de golpe al lanzador.
_D2C47637CF3CF18A	bsxmc02	Auto Curación de Vida 2	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 2: restaura $1SP_HEAL puntos de golpe al lanzador.
_D2C47637CF5CF18A	bsxmc03	Auto Curación de Vida 3	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 3: restaura $1SP_HEAL puntos de golpe al lanzador.
_D2C47637CF7CF18A	bsxmc04	Auto Curación de Vida 4	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 4: restaura $1SP_HEAL puntos de golpe al lanzador.
_D2C47637CF9CF18A	bsxmc05	Auto Curación de Vida 5	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 5: restaura $1SP_HEAL puntos de golpe al lanzador.
_D2C47637CFBCF18A	bsxmc06	Auto Curación de Vida 6	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 6: restaura $1SP_HEAL puntos de golpe al lanzador.
_D2C47637CFDCF18A	bsxmc07	Auto Curación de Vida 7	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 7: restaura $1SP_HEAL puntos de golpe al lanzador.
_D2C47637CFFCF18A	bsxmc08	Auto Curación de Vida 8	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 8: restaura $1SP_HEAL puntos de golpe al lanzador.
_D2C47637CF1CF18A	bsxmc09	Auto Curación de Vida 9	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 9: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF8728BB7CE7E	bsxmc10	Auto Curación de Vida 10	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 10: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF872CBC7CE7E	bsxmc11	Auto Curación de Vida 11	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 11: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF8720BD7CE7E	bsxmc12	Auto Curación de Vida 12	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 12: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF8724BE7CE7E	bsxmc13	Auto Curación de Vida 13	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 13: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF8728CF7CE7E	bsxmc14	Auto Curación de Vida 14	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 14: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF872CC07CE7E	bsxmc15	Auto Curación de Vida 15	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 15: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF8720C17CE7E	bsxmc16	Auto Curación de Vida 16	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 16: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF8724C27CE7E	bsxmc17	Auto Curación de Vida 17	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 17: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF8728D37CE7E	bsxmc18	Auto Curación de Vida 18	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 18: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF872CD47CE7E	bsxmc19	Auto Curación de Vida 19	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 19: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF8728BC7D27E	bsxmc20	Auto Curación de Vida 20	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 20: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF872CBD7D27E	bsxmc21	Auto Curación de Vida 21	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 21: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF8720BE7D27E	bsxmc22	Auto Curación de Vida 22	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 22: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF8724BF7D27E	bsxmc23	Auto Curación de Vida 23	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 23: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF8728C07D27E	bsxmc24	Auto Curación de Vida 24	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 24: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF872CC17D27E	bsxmc25	Auto Curación de Vida 25	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 25: restaura $1SP_HEAL puntos de golpe al lanzador.
_0DBEF8720C27D27E	bsxmc26	Auto Curación de Vida 26	una	la			las	Instantáneamente restaura los $1SP_HEAL puntos de golpe al lanzador.	Auto Curación de Vida 26: restaura $1SP_HEAL puntos de golpe al lanzador.
_B84804C327244D75	bsfmh01	Auto Curación de Resistencia 1	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 1: restaura $1SP_HEAL puntos de resistencia al lanzador.
_B84808C327344D75	bsfmh02	Auto Curación de Resistencia 2	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 2: restaura $1SP_HEAL puntos de resistencia al lanzador.
_B8480CC327444D75	bsfmh03	Auto Curación de Resistencia 3	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 3: restaura $1SP_HEAL puntos de resistencia al lanzador.
_B84810C327544D75	bsfmh04	Auto Curación de Resistencia 4	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 4: restaura $1SP_HEAL puntos de resistencia al lanzador.
_B84814C327644D75	bsfmh05	Auto Curación de Resistencia 5	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 5: restaura $1SP_HEAL puntos de resistencia al lanzador.
_B84818C327744D75	bsfmh06	Auto Curación de Resistencia 6	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 6: restaura $1SP_HEAL puntos de resistencia al lanzador.
_B8481CC327844D75	bsfmh07	Auto Curación de Resistencia 7	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 7: restaura $1SP_HEAL puntos de resistencia al lanzador.
_B84820C327944D75	bsfmh08	Auto Curación de Resistencia 8	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 8: restaura $1SP_HEAL puntos de resistencia al lanzador.
_B84824C327A44D75	bsfmh09	Auto Curación de Resistencia 9	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 9: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F058D95A56D6721	bsfmh10	Auto Curación de Resistencia 10	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 10: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F158D95A57D6721	bsfmh11	Auto Curación de Resistencia 11	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 11: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F258D95A58D6721	bsfmh12	 Auto Curación de Resistencia 12	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 12: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F358D95A59D6721	bsfmh13	Auto Curación de Resistencia 13	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 13: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F458D95A5AD6721	bsfmh14	Auto Curación de Resistencia 14	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 14: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F558D95A5BD6721	bsfmh15	Auto Curación de Resistencia 15	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 15: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F658D95A5CD6721	bsfmh16	Auto Curación de Resistencia 16	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 16: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F758D95A5DD6721	bsfmh17	Auto Curación de Resistencia 17	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 17: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F858D95A5ED6721	bsfmh18	Auto Curación de Resistencia 18	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 18: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F958D95A5FD6721	bsfmh19	Auto Curación de Resistencia 19	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 19: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F059195A56D6B21	bsfmh20	Auto Curación de Resistencia 20	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 20: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F159195A57D6B21	bsfmh21	Auto Curación de Resistencia 21	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 21: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F259195A58D6B21	bsfmh22	Auto Curación de Resistencia 22	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 22: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F359195A59D6B21	bsfmh23	Auto Curación de Resistencia 23	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 23: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F459195A5AD6B21	bsfmh24	Auto Curación de Resistencia 24	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 24: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F559195A5BD6B21	bsfmh25	Auto Curación de Resistencia 25	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 25: restaura $1SP_HEAL puntos de resistencia al lanzador.
_9F659195A5CD6B21	bsfmh26	Auto Curación de Resistencia 26	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de resistencia al lanzador.	Auto Curación de Resistencia 26: restaura $1SP_HEAL puntos de resistencia al lanzador.
_24352EA133E32467	bsmmd01	Auto Curación de Savia 1	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 1: restaura $1SP_HEAL puntos de savia al lanzador.
_24352EA133F32867	bsmmd02	Auto Curación de Savia 2	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 2: restaura $1SP_HEAL puntos de savia al lanzador.
_24352EA133032C67	bsmmd03	Auto Curación de Savia 3	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 3: restaura $1SP_HEAL puntos de savia al lanzador.
_24352EA133133067	bsmmd04	Auto Curación de Savia 4	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 4: restaura $1SP_HEAL puntos de savia al lanzador.
_24352EA133233467	bsmmd05	Auto Curación de Savia 5	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 5: restaura $1SP_HEAL puntos de savia al lanzador.
_24352EA133333867	bsmmd06	Auto Curación de Savia 6	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 6: restaura $1SP_HEAL puntos de savia al lanzador.
_24352EA133433C67	bsmmd07	Auto Curación de Savia 7	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 7: restaura $1SP_HEAL puntos de savia al lanzador.
_24352EA133534067	bsmmd08	Auto Curación de Savia 8	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 8: restaura $1SP_HEAL puntos de savia al lanzador.
_24352EA133634467	bsmmd09	Auto Curación de Savia 9	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 9: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E164936A	bsmmd10	Auto Curación de Savia 10	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 10: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E184936A	bsmmd11	Auto Curación de Savia 11	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 11: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E1A4936A	bsmmd12	Auto Curación de Savia 12	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 12: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E1C4936A	bsmmd13	Auto Curación de Savia 13	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 13: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E1E4936A	bsmmd14	Auto Curación de Savia 14	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 14: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E104936A	bsmmd15	Auto Curación de Savia 15	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 15: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E124936A	bsmmd16	Auto Curación de Savia 16	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 16: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E144936A	bsmmd17	Auto Curación de Savia 17	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 17: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E164936A	bsmmd18	Auto Curación de Savia 18	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 18: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E184936A	bsmmd19	Auto Curación de Savia 19	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 19: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E1649B6A	bsmmd20	Auto Curación de Savia 20	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 20: restaura $1SP_HEAL puntos de savia al lanzador.
