*HASH_VALUE	title_id	name	women_name	
-	gn_bot_squad_artilleryman_leader	Líder de la Artillería		
-	gn_bot_squad_defensive_affliction_leader	Líder de los Mentalista		
-	gn_bot_squad_healing_magic_leader	Líder de los Curanderos		
-	gn_bot_squad_offensive_affliction_leader	Líder de los Hechiceros		
-	gn_bot_squad_elemental_magic_leader	Líder de los Elementalistas		
-	gn_dyron_guard	Guardia de Dyron		
-	gn_fyros_kamist_combatant_event	Luchador Kamist Fyros		
-	gn_fyros_kamist_gatherer_event	Recolector Kamist Fyros		
-	gn_fyros_kamist_crafter_event	Artesano Kamist Fyros		
-	gn_matis_kamist_combatant_event	Luchador Kamista Matis	Luchadora Kamista Matis
-	gn_matis_kamist_gatherer_event	Recolector Kamista Matis	Recolectora Kamista Matis
-	gn_matis_kamist_crafter_event	Artesano Kamista Matis	Artesana Kamista Matis
-	gn_zorai_kamist_combatant_event	Luchador Kamist Zoraï		
-	gn_zorai_kamist_gatherer_event	Recolector Kamist Zoraï		
-	gn_zorai_kamist_crafter_event	Artesano Kamist Zoraï 		
-	gn_tryker_kamist_combatant_event	Luchador Kamist Tryker		
-	gn_tryker_kamist_gatherer_event	Recolector Kamist Tryker		
-	gn_tryker_kamist_crafter_event	Artesano Kamist Tryker		
-	gn_kami_master	Maestro Kami		
-	gn_kami_preacher_lord	Señor Predicador Kami		
-	gn_kami_high_preacher	Alto Predicador Kami		
-	gn_maduk_bonze	Ma-Duk Bonze		
-	gn_kamist_guard_event	Guardia Kamist		
-	gn_kamist_sergeant_event	Sargento Kamist		
-	gn_kamist_captain_event	Capitán Kamist		
-	gn_kamist_guard_sanctuary	Guardia del Santuario		
-	gn_kamist_captain_sanctuary	Capitán del Santuario		
-	gn_kami_tower	Torre de Defensa Kami		
-	gn_kami_preacher_pyr	Predicador Kami de Pyr		
-	gn_kami_preacher_yrkanis	Predicador Kami de Yrkanis		
-	gn_kami_preacher_zora	Predicador Kami de Zora		
-	gn_kami_preacher_fairhaven	Predicador Kami de Fairhaven		
-	gn_fyros_karavaneer_combatant_event	Luchador Karavaneer Fyros		
-	gn_fyros_karavaneer_gatherer_event	Recolector Karavaneer Fyros		
-	gn_fyros_karavaneer_crafter_event	Artesano Karavaneer Fyros		
-	gn_matis_karavaneer_combatant_event	Luchador Karavaneer Matis		
-	gn_matis_karavaneer_gatherer_event	Recolector Karavaneer Matis		
-	gn_matis_karavaneer_crafter_event	Artesano Karavaneer Matis		
-	gn_zorai_karavaneer_combatant_event	Luchador Karavaneer Zoraï 		
-	gn_zorai_karavaneer_gatherer_event	Recolector Karavaneer Zoraï 		
-	gn_zorai_karavaneer_crafter_event	Artesano Karavaneer Zoraï 		
-	gn_tryker_karavaneer_combatant_event	Luchador Karavaneer Tryker		
-	gn_tryker_karavaneer_gatherer_event	Recolector Karavaneer Tryker		
-	gn_tryker_karavaneer_crafter_event	Artesano Karavaneer Tryker		
-	gn_karavan_high_guide	Guía Karavan Superior		
-	gn_karavan_officer	Funcionario Karavan		
-	gn_karavan_guide	Guía Karavan		
-	gn_jena_priest	Sacerdote de Jena		
-	gn_karavan_teleporteur_pyr	Teletransportador Karavan de Pyr		
-	gn_karavan_teleporteur_yrkanis	Teletransportador Karavan de Yrkanis		
-	gn_karavan_teleporteur_fairhaven	Teletransportador Karavan de Fairhaven		
-	gn_karavan_teleporteur_zora	Teletransportador Karavan de Zora		
-	gn_karavaneer_guard_event	Guardia Karavaneer		
-	gn_karavaneer_sergeant_event	Sargento Karavaneer		
-	gn_karavaneer_captain_event	Capitán Karavaneer		
-	gn_karavaneer_guard_sanctuary	Guardia del Templo		
-	gn_karavaneer_captain_sanctuary	Capital del Templo		
-	gn_karavan_tower	Torre de Defensa Karavan		
-	gn_kami_altar	Altar Kami		
-	gn_karavan_altar	Altar Karavan		
-	gn_kami_hof	Estela de Valor		
-	gn_kami_frise	Raíz del Conocimiento		
-	gn_karavan_hof	Estela de Valor		
-	gn_karavan_frise	Columna del Conocimiento		
-	gn_psykopla_ally	Aliado Psykopla		
-	gn_cratcha_ally	Aliado Cratcha		
-	gn_driller_kami_lvl50	Pequeño Taladro Kami		
-	gn_driller_karavan_lvl50	Pequeño Taladro Karavan		
-	gn_driller_kami_lvl50_const	Construcción de un Pequeño Taladro Kami		
-	gn_driller_karavan_lvl50_const	Construcción de un Pequeño Taladro Karavan		
-	gn_driller_karavan_const	Gran Trepano en Construcción 		
-	gn_driller_kami_const	Taladrando Agujero en Árbol en construcción 		
-	gn_driller_karavan	Gran Trepano		
-	gn_driller_kami	Agujero / Taladro de Árbol		
-	gn_placeholder_driller	Sitio de construcción 		
-	fct_lodge_master	 (Maestro de la Logia)		
-	fct_artisan_trepans	 (Artesano del Gran Trepano)		
-	fct_artisan_arbres_vrilles	 (Artesano del Agujero del Árbol)		
-	gn_citizenship_flame_truth	Llama de la Verdad		
-	gn_citizenship_flame_honnor	Llama del Honor		
-	gn_citizenship_flame_discipline	Llama de la Disciplina		
-	gn_citizenship_flame_justice	Llama de la Justicia		
-	fct_imperial_magistrate	 (Magistrado Imperial)		
-	fct_royal_magistrate	 (Magistrado Real)		
-	fct_federal_magistrate	 (Magistrado Federal)		
-	fct_dynastic_magistrate	 (Magistrado Dinástico)		
-	fct_vagabond	 (Vagabundo)		
-	gn_lenja_lunatic	Lenja Lunático		
-	fct_imperial_magistrate_guild	 (Magistrado Imperial del Gremio)		
-	fct_royal_magistrate_guild	 (Magistrado Real del Gremio)		
-	fct_federal_magistrate_guild	 (Magistrado Federal del Gremio)		
-	fct_dynastic_magistrate_guild	 (Magistrado Dinástico del Gremio)		
-	gn_fyros_karavan_aumonier	Capellán Karavan del Templo de Pyr		
-	gn_matis_karavan_aumonier	Capellán Karavan del Templo de Yrkanis		
-	gn_tryker_karavan_aumonier	Capellán Karavan del Templo de Fairhaven 		
-	gn_zorai_karavan_aumonier	Capellán Karavan del Templo de Zora		
-	fct_jena_priest	(Sacerdote de Jena)		
-	fct_jena_priestress	 (Sacerdotisa de Jena)		
-	fct_maduk_bonze	 (Bonzo de Ma-Duk)		
-	fct_maduk_bonze_sup	 (Bonzo Superior de Ma-Duk)		
-	fct_karavan_aumonier	 (Capellán Karavan)		
-	vagabond_taciturne	Vagabundo Taciturno		
-	gn_rotoa_bravichi_tree	Árbol de Bravichi Rotoa		
-	gn_bothaya_tree	Árbol de la Bothaya Ardiente		
-	gn_outpost_townhall	Sala del Puesto de Avanzada		
-	gn_outpost_flag	Banderín de Guerra		
-	gn_outpost_info	Insignia del Puesto		
-	fct_rangers_master	Ranger Veterano	Ranger Veterana
-	fct_rangers_fighter	Luchador de Alcance		
-	fct_rangers_artisan	Ranger Artesano	Ranger Artesana
-	fct_rangers_scout	Explorador Ranger	Exploradora Ranger
-	gn_newbieland_bandit_1	Saqueador de Cabezas de Goo		
-	gn_newbieland_bandit_1_lieutnant	Lugarteniente de Cabezas de Goo		
-	gn_newbieland_bandit_2	Saqueador de Chlorogoos		
-	gn_newbieland_bandit_2_lieutnant	Lugarteniente de los Chlorogoos		
-	gn_newbieland_starting_city_karavan_officer	Funcionario de Comunicación Karavan		
-	gn_karavan_ardent	Miembro de la Lanza Ardiente		
-	gn_karavan_ardent_speaker	Vocero de la Lanza Ardiente		
-	gn_chiang_the_strong	Chiang el Fuerte$fct_ranger_leader$		
-	gn_ranger_guard	Guardián Ranger	Guardiana Ranger
-	gn_Ranger_elite_guard	Guardia Élite Ranger	Guardia Élite Ranger
-	fct_ranger_leader	Comandante Ranger	Comandante Ranger
-	fct_fyros_commander	Comandante Fyros		
-	fct_matis_master_artisan	Maestro Artesano Matis		
-	fct_chief_explorer	Jefe Explorador		
-	gn_kami_master_newbieland_starting_city	Guía Kami		
-	gn_ring_welcomer	Técnico del Anillo		
-	gn_device_ring_warp	Terminal del Anillo		
-	gn_spot_goo_mission_1	Erupción de Goo Fresco		
-	gn_newbieland_bandit_2_mission	Bandido Especialista		
-	gn_kami_master_shining_lake	Maestro Kami del Lago		
-	gn_tcm_extraction_engineer	Ingeniero en extracción		
-	gn_tcm_extraction_guard	Comando d'élite		
-	gn_tcm_trooper_engineer	Éclaireur Karavan		
-	gn_tcm_engineer_guard	Escorte Karavan		
-	gn_tcm_squad_leader_alpha	Chef d'escadron Alpha		
-	gn_tcm_squad_leader_beta	Chef d'escadron Beta		
-	gn_tcm_squad_leader_zeta	Chef d'escadron Zeta		
-	gn_tcm_trooper_guard	Troupe d'élite Karavan		
-	gn_tcm_trooper_static	Garde suprême Karavan		
-	gn_tcm_trooper_wander	Réserviste Karavan		
-	gn_tcm_training	Commando Karavan		
-	gn_tcm_medic	Équipe médicale Karavan		
-	gn_tcm_engineer	Ingénieur en mécanique Karavan		
-	gn_tcm_chief_engineer	Ingénieur en chef		
-	gn_tcm_coordinator	Coordinateur des opérations		
-	gn_tcm_officer	Officier supérieur Karavan		
-	gn_tcm_quartermaster	Quartier maître Karavan		
-	gn_tcm_commander	Commandant en chef Karavan		
-	fct_tcm_chief_forager	(Maître foreur)		
-	fct_tcm_forager	(Disciple foreur)		
-	fct_tcm_fighter_company	(Combattant Kamiste)		
-	fct_explorer_company	(Explorateur Kamiste)		
-	fct_harvest_company	(Récolteur Kamiste)		
-	fct_keepers_squad_leader	(Chef d'équipe de prospection)		
-	fct_keepers_squad	(Kamiste archéologue)		
-	fct_tcm_company_guard	(Sentinelle de l'arbre éternel)		
-	fct_tcm_tutor_praying	(Adorateur Kamiste)		
-	fct_tcm_tutor_trader	(Colporteur expérimenté)		
-	fct_tcm_tutor_sitting	(Disciple adorateur)		
-	fct_tcm_tutor_chief_guard	(Fidèle protecteur)		
-	fct_tcm_tutors_sitting2	(Apprenti prédicateur)		
-	fct_tcm_tutors_storyteller	(Prédicateur itinérant)		
-	fct_tcm_tutor_wander	(Disciple Tutor)		
-	fct_tcm_keepers_chief_guard	(Gardien des reliques)		
-	fct_tcm_keepers_sitting	(Apprenti archéologue)		
-	fct_tcm_keepers_trader	(Disciple colporteur)		
-	fct_tcm_keepers_guard	(Guetteur Kamiste)		
-	fct_tcm_keepers_sitting2	(Apprenti guetteur)		
-	fct_tcm_keepers_storyteller	(Conteur Kamiste)		
-	fct_tcm_keepers_elder	(Détenteur des savoirs)		
-	fct_tcm_keepers_walking	(Civil Keeper)		
-	fct_tcm_keep_wander	(Archéologue Keeper)		
-	fct_tcm_keep_wander2	(Historien Keeper)		
-	fct_tcm_eternal_tree_chief_guard 	(Gardien de l'arbre éternel)		
-	fct_tcm_eternal_tree_sitting	(Serviteur de Ma-Duk)		
-	fct_tcm_eternal_tree_static	(Guardien des récoltes)		
-	fct_tcm_eternal_tree_praying	(Prédicateur érudit)		
-	fct_tcm_eternal_tree_spwan	(Gardien des portes)		
-	fct_tcm_eternal_tree_wander	(Penseur Kamiste)		
-	fct_tcm_eternal_tree_praying2	(Adorateur éternel)		
-	fct_tcm_eternal_tree_walking	(Vagabond Kamiste)		
-	fct_tcm_eternal_tree_walking2	(Civil de la Compagnie)		
-	fct_tcm_healer	(Chef Soigneur de la Compagnie)		
-	fct_tcm_armorer	(Armurier Expérimenté)		
-	fct_tcm_intendant	(Intendant de la Compagnie)		
-	fct_tcm_assistant_intendant	(Assistant de l'intendant)		
-	fct_tcm_warchief	(Chef de Guerre)		
-	fct_tcm_merchant	(Grand colporteur de la Compagnie)		
-	fct_tcm_campchief	(Chef de camp de la Compagnie)		
-	fct_tcm_warrior	(Grand guerrier vagabond)		
-	fct_tcm_noble	(Noble penseur de la Compagnie)		
-	gn_chad	Maître Chad		
-	gn_chad_assist	Disciple de Chad		
-	gn_tcm_officer_radar	Officier radar		
-	gn_tcm_chlorogoo_shaman	Shaman		
-	gn_tcm_chlorogoo_shaman_escort	Adepte		
-	gn_tcm_chlorogoo_prisonners	Prisonnier		
-	gn_tcm_chlorogoo_camp_ranger	Vigilante	Vigilante
-	gn_tcm_chlorogoo_camp_caster	Sorcier		
-	gn_tcm_chlorogoo_camp_fighter	Assassin gooifié		
-	gn_tcm_chlorogoo_caster	Alchimiste		
-	gn_tcm_chlorogoo_healer	Guérisseur		
-	gn_tcm_chlorogoo_ranger	Explorador	Exploradora
-	gn_tcm_chlorogoo_harvester	Récolteur de Goo		
-	gn_tcm_chlorogoo_patrol_dill	Patrouilleur intoxiqué		
-	fct_tcm_chlorogoo	Chlorogoo		
-	fct_tcm_basile	Hermite mystérieux		
-	gn_tcm_radar_trainee	Stagiaire Radar		
-	gn_tcm_crate	Caisse de ravitaillement Karavan		
-	gn_tcm_unknown_entity	Echo radar		
-	gn_tcm_soulchest	Coffre aux âmes		
-	gn_satooi_remains	Dépouille de Satooi		
-	gn_tcm_reward_chest	Trésor perdu		
-	title00001	Journeyer	Journeyer	
-	title00047	Machinegunner	Machinegunner	
-	title00048	Assault Machinegunner	Assault Machinegunner	
-	gn_landslide_3_target	Eboulis		
-	gn_tcm_sacrified	Sacrifié		
-	gn_boss_mainland_varinx	Guardián de Aen		
-	title00002	Cazador Novato Kitin	Cazadora Novata Kitin	
-	title00003	Cazador Kitin	Cazadora Kitin	
-	title00004	Maestro Cazador Kitin	Maestra Cazadora Kitin	
-	title00005	Erradicador Kitin	Erradicadora Kitin	
-	title00006	Asesino de Masas Kitin	Asesina de Masas Kitin	
-	title00007	Guardián Matias	Guardiana Matis	
-	title00008	Guardián Fyros	Guardiana Fyros	
-	title00009	Guardián Tryker	Guardiana Tryker	
-	title00010	Guardián Zoraï 	Guardiana Zoraï 	
-	title00011	Guardián Atys	Guardiana Atys	
-	slaughter_week_mgiver_matis	Observador Kitin del Este		
-	slaughter_week_mgiver_fyros	Observador Kitin del Norte		
-	slaughter_week_mgiver_zorai	Observador Kitin del Oeste		
-	slaughter_week_mgiver_tryker	Observador Kitin del Sur		
-	slaughter_week_informer_name	Enviado Especial		
-	sw_boss_fyros	Exterminador Fyros	Exterminadora Fyros	
-	sw_boss_matis	Exterminador Matis	Exterminadora Matis	
-	sw_boss_zorai	Exterminador Zoraï 	Exterminadora Zoraï 	
-	sw_boss_tryker	Exterminador Tryker 	Exterminadora Tryker	
-	gn_sirgio_fyros_dancer	Bailador Fryos	Bailadora Fyros	
-	gn_sirgio_matis_dancer	Bailador Matis	Bailadora Matis	
-	gn_sirgio_zorai_dancer	Bailador Zoraï 	Bailadora Zoraï	
-	gn_sirgio_tryker_dancer	Bailador Tryker	Bailadora Tryker	
-	gn_bomber_boss	Bombardeo	Bombardeo	
-	gn_bomber_random	Bombardeo	Bombardeo	
-	gn_bomb_lixie	Bomba		
-	gn_mine_lixie	Mina Terrestre		
-	fct_artisan_restaurateur	Especialista en Restauración 		
-	gn_explosion_lixie	Explosión		
-	gn_peipbae	Ira de Pei		
-	fct_ranger_worker	Trabajador Ranger	Trabajadora Ranger
-	fct_ranger_guard	Guardia Ranger	Guardiana Ranger
-	fct_ranger_intendant	Intendente Ranger	Intendente Ranger
-	fct_ranger_great_mage	Archimago Ranger	Archimaga Ranger
-	fct_ranger_guard_captain	Capitán de la Guardia Ranger	Capitana de la Guardia Ranger
-	fct_ranger_explorer	Explorador Ranger	Exploradora Ranger
-	fct_ranger_coord	Coordinador Ranger	Coordinadora Ranger
-	title00014	Los Afortunados	Las Afortunadas	
-	title00015	Gafe	Gafe	
-	fct_confgu	Hermandad de los Afortunados Guabni		
-	eboulis	Eboulis		
-	monticule	Montículo		
-	title00020	Patriota Fyros	Patriota Fyros	
-	title00021	Vasallo Matis	Vasalla Matis	
-	title00022	Ciudadano Tryker	Ciudadana Tryker	
-	title00023	Iniciado Zoraï 	Iniciada Zoraï 	
-	title00024	Discípulo Kami	Discípula Kami 	
-	title00025	Seguidor Karavan 	Seguidora Karavan	
-	title00026	Fyros Akenak	Fyros Akenak	
-	title00027	Matis Noble	Matis Noble	
-	title00028	Tryker Taliar	Tryker Taliar	
-	title00029	Zoraï Despertado	Zoraï Despertada	
-	title00030	Marauder	Marauder	
-	fct_camprangerguide	Guía de Campamento		
-	fct_ranger_kitiniere_welcomer	Observador de la Madriguera Kitin		
-	gn_Xmas_Event	Evento de Navidad		
-	gn_Xmas_Super_Loot_1	Súper Botín de Navidad 1		
-	gn_attack_gookitin_group	ataque_kitingoo_gruopo		
-	gn_axodus_garatus	Axodus Garatus		
-	gn_ba_mirri_vichan	Be'Mirri Vichan		
-	gn_ba_rima_dixie	Ba'Rima Dixie		
-	gn_ballis_sothus	Ballis Sothus		
-	gn_bandit_mastergoo_01	bandido_maestrogoo_01		
-	gn_base_gookitin_group	base_kitingoo_grupo		
-	gn_base_kitin_group	base_kitin_grupo		
-	gn_be_liccha_niorda	Niorda Be'Licha 		
-	gn_be_sarsy_boxie	Roxie Be Sarsy 		
-	gn_be_valda_riddan	Riddan Be'Valda 		
-	gn_be_willy_virgen	Virgen Be'Willy 		
-	gn_cadan_tandus	Tandus Candan 		
-	gn_caisse	Caja/Cajon/Jaula		
-	gn_campfire_4	campfire_4		
-	gn_chio_sei_tung	Chio Sei Tung		
-	gn_chlorogoo_caster	chlorogoo_lanzador		
-	gn_chlorogoo_fighter	chlorogoo_luchador		
-	gn_chlorogoo_harvester	chlorogoo_recolector		
-	gn_chlorogoo_healer	chlorogoo_curandero		
-	gn_chlorogoo_ranger	chlorogoo_ranger	chlorogoo_ranger
-	gn_chu_ni_rama	Rama Chu Ni		
-	gn_ckdic1	ckdic1		
-	gn_ckdic2	ckdic2		
-	gn_ckdic3	ckdic3		
-	gn_ckdic4	ckdic4		
-	gn_ckdid1	ckdid1		
-	gn_ckdid2	ckdid2		
-	gn_ckdid3	ckdid3		
-	gn_ckdid4	ckdid4		
-	gn_ckdie1	ckdie1		
-	gn_ckdie2	ckdie2		
-	gn_ckdie3	ckdie3		
-	gn_ckdie4	ckdie4		
-	gn_ckdif1	ckdif1		
-	gn_ckdif2	ckdif2		
-	gn_ckdif3	ckdif3		
-	gn_ckdif4	ckdif4		
-	gn_ckfic1	ckfic1		
-	gn_ckfic2	ckfic2		
-	gn_ckfic3	ckfic3		
-	gn_ckfic4	ckfic4		
-	gn_ckfid1	ckfid1		
-	gn_ckfid2	ckfid2		
-	gn_ckfid3	ckfid3		
-	gn_ckfid4	ckfid4		
-	gn_ckfie1	ckfie1		
-	gn_ckfie2	ckfie2		
-	gn_ckfie3	ckfie3		
-	gn_ckfie4	ckfie4		
-	gn_ckfif1	ckfif1		
-	gn_ckfif2	ckfif2		
-	gn_ckfif3	ckfif3		
-	gn_ckfif4	ckfif4		
-	gn_damarus_vidorus	Damarus Vidorus		
-	gn_daro_carera	Daro Carera		
-	gn_egg	Huevo		
-	gn_fang_cho_lin	Colmillo Cho Lin		
-	gn_fi_cha_fuing	Fi Cha Fuing		
-	gn_forcio_pani	Forcio Pani		
-	gn_forti_amarri	Forti Amarri		
-	gn_goloris_raeps	Goloris Raeps		
-	gn_goo_kipucka_leader	goo_kipucka_lider		
-	gn_goo_kitimandib	goo_kitimandib		
-	gn_goo_mob_code1	goo_turba_codigo1		
-	gn_goo_mob_code2	goo_turba_codigo2		
-	gn_goo_mob_code3	goo_turba_codigo3		
-	gn_goo_mob_code4	goo_turba_codigo4		
-	gn_goomaster_boss	maestrogoo_jefe		
-	gn_guard_spire_zorai_karavan	guarda_aguja_zorai_karavan		
-	gn_heal	Curar		
-	gn_healer_fyros_spire_kami	curandero_fyros_aguja_kami		
-	gn_healer_fyros_spire_karavan	curanderor_fyros_aguja_karavan		
-	gn_healer_matis_spire_kami	curandero_matis_aguja_kami		
-	gn_healer_matis_spire_karavan	curandero_matis_aguja_karavan		
-	gn_healer_tryker_spire_kami	curandero_tryker_aguja_kami		
-	gn_healer_tryker_spire_karavan	curandero_tryker_aguja_karavan		
-	gn_healer_zorai_spire_kami	curandero_zorai_aguja_kami		
-	gn_healer_zorai_spire_karavan	curandero_zorai_aguja_karavan		
-	gn_hill	colina		
-	gn_hole	hueco		
-	gn_horde_barrack_1	horda_barraca_1		
-	gn_horde_etendard_1	horda_etendard_1		
-	gn_horde_tower_1	horda_torre_1		
-	gn_irolus_vadagaan	Irolus Vadagaan		
-	gn_kami_device_1	kami_dispositivo_1		
-	gn_kami_fighter_base	kami_luchador_base		
-	gn_kami_hut_1	kami_choza_1		
-	gn_kami_landkeeper_200	kami_duenodetierra_200		
-	gn_kami_patrol_base	kami_patrol_base		
-	gn_kami_tower_1	kami_torre_1		
-	gn_kami_trooper_code1	kami_soldado_codigo1		
-	gn_kami_trooper_code2	kami_soldado_codigo2		
-	gn_kami_trooper_code3	kami_soldado_codigo3		
-	gn_kami_trooper_code4	kami_soldado_codigo4		
-	gn_kami_wizard_base	kami_mago_base		
-	gn_karavan_barrack_1	karavan_barraca_1		
-	gn_karavan_device_1	karavan_dispositivo_1		
-	gn_karavan_gateway_1	karavan_entrada_1		
-	gn_karavan_lieutenant_200	karavan_lugarteniente_200		
-	gn_karavan_medic_base	karavan_medico_base		
-	gn_karavan_patrol_base	karavan_patrulla_base		
-	gn_karavan_tower_1	karavan_torre_1		
-	gn_karavan_trooper_base	karavan_soldado_base		
-	gn_karavan_trooper_code1	karavan_soldado_codigo1		
-	gn_karavan_wall_1	karavan_muro_1		
-	gn_kincherC1	kincherC1		
-	gn_kincherC3	kincherC3		
-	gn_kincherC4	kincherC4		
-	gn_kincherCX	kincherCX		
-	gn_kipucka_leader	kipucka_lider		
-	gn_kirostaC1	kirostaC1		
-	gn_kirostaC3	kirostaC3		
-	gn_kirostaC4	kirostaC4		
-	gn_kirostaCX	kirostaCX		
-	gn_kitin_larva_event	kitin_larva_evento		
-	gn_kitin_pondeuse_event	kitin_pondeuse_evento		
-	gn_ladamis_valoris	Ladamis Valoris		
-	gn_lani_lido	Lani Lido		
-	gn_lano_fergoto	Lano Fergoto		
-	gn_lardo_cicci	Lardo Cicci		
-	gn_lasini_choci	Lasini Chochi		
-	gn_lono_sigrefi	Lono Sigrefi		
-	gn_lorio_malara	Lorio Malara		
-	gn_ma_cho_sung	Ma Cho Sung		
-	gn_mac_bargan_rochan	Mac Bargan Rochan		
-	gn_mac_furdy_soroli	Mac Furdy Solori		
-	gn_mac_liggon_dallen	Mac Liggon Dallen		
-	gn_mac_silith_noksan	Mac Silith Noksan		
-	gn_magic	magia		
-	gn_malo_canda	Malo Canda		
-	gn_maurauder_guard_magic	maurauder_guardia_magia		
-	gn_maurauder_guard_melee	maurauder_guardia_combate cuerpo a cuerpo		
-	gn_maurauder_guard_range	maurauder_guardia_combate cuerpo a cuerpo		
-	gn_maurauder_hero	maurauder_heroe		
-	gn_me_balla_soufi	Me Balla Soufi		
-	gn_ming_xi_ying	Ming Xi Ying		
-	gn_mirador	mirador		
-	gn_mong_chi_sa	Mong Chi Sa		
-	gn_mora_falari	Mora Falari		
-	gn_morio_lario	Morio Lario		
-	gn_noriko_suena	Noriko Suena		
-	gn_o_carlan_tryxi	O'Carlan Tryxi		
-	gn_o_lormy_berran	O'Lormy Berran		
-	gn_ordis_nirosis	Ordis Nirosis		
-	gn_prisonner	prisionero		
-	gn_queen_guard	reina_guardia		
-	gn_range	alcance		
-	gn_relaus_xogips	Relaus Xogips		
-	gn_strangers_welcomer_t1	Recibidor de extraños	Recibidora de extraños
-	gn_target	frasco		
-	gn_tcm_chlorogoo_patrol	tcm_chlorogoo_patrulla		
-	gn_tcm_chlorogoo_prisonner	tcm_chlorogoo_prisionero		
-	gn_tcm_master_dummy	tcm_maestro_tonto		
-	gn_tcm_trooper_training	tcm_soldado_entrenamiento		
-	gn_tini_solni	Tini Solni		
-	gn_tower_1	torre_1		
-	gn_tower_event	torre_evento		
-	gn_tower_kami	torre_kami		
-	gn_tower_karavan	torre_karavan		
-	gn_traitre_corsaire	traitre_corsaire		
-	gn_warmap_marauder_chief_250	mapdeguerra_marauder_jefe_250		
-	gn_warmap_marauder_hero_200	mapadeguerra_marauder_heroe_200		
-	gn_warmap_marauder_leader_200	mapadeguerra_marauder_lider_200		
-	gn_warrior_fyros_spire_kami	guerrero_fyros_aguja_kami		
-	gn_warrior_fyros_spire_karavan	guerrero_fyros_aguja_karavan		
-	gn_warrior_matis_spire_kami	guerrero_matis_aguja_kami		
-	gn_warrior_matis_spire_karavan	guerrero_matis_aguja_karavan		
-	gn_warrior_tryker_spire_kami	guerrero_tryker_aguja_kami		
-	gn_warrior_tryker_spire_karavan	guerrero_tryker_aguja_karavan		
-	gn_warrior_zorai_spire_kami	guerrero_zorai_aguja_kami		
-	gn_warrior_zorai_spire_karavan	guerrero_zorai_aguja_karavan		
-	gn_watchtower	torre de vigilancia		
-	gn_xala_rokian	Xala Rokian		
-	gn_xan_mi_chong	Xan Mi Chong		
-	gn_xao_tun	Xao Tun		
-	gn_xeim_wi_lo	Xeim Wi Lo		
-	gn_magicpanel	Panel de Magia 		
-	gn_foragepanel	Panel de Forraje		
-	gn_fightpanel	Panel de Combate		
-	gn_craftpanel	Panel de Fabricación 		
-	office_tourisme_f	Guía de Turismo Pyr		
-	office_tourisme_m	Guía de Turismo Yrkanis		
-	office_tourisme_t	Guía de Turismo de Fairhaven		
-	office_tourisme_z	Guía de Turismo de Zora		
-	cwmf03_bandit	Bandido de Avalae		
-	cwzf03_goo	Ragus Contaminado		
-	cwff03_termit	Termitero		
-	cwff03_goari	Goari Recostado		
-	stele_epee_bois	Estela		
-	corsaire_dechu_coffer	Pecho de Corsario 		
-	kef0904observer100	Observador del Lago del Norte (1)		
-	kef0904observer150	Observador de las Torres Altas (2)		
-	kef0904observer200	Observador del Espinazo del Dragón (3)		
-	kef0904observer210	Observador de la Cresta en Marcha (4)		
-	kef0904observer250	Observador del Bosque en Llamas (5)		
-	kef0904observer260	Observador del Corredor Quemado (6)		
-	kem0904observer100	Observador del Levantamiento (1)		
-	kem0904observer150	Observador del Sendero de la Colina de Torbak (2)		
-	kem0904observer200	Observador de la Montana Pequeña (3)		
-	kem0904observer210	Observador de la Cascada de los dos Tótems (4)		
-	kem0904observer250	Observador del Bosque de la Confusión (5)		
-	kem0904observer260	Observador de Westgrove (6)		
-	ket0904observer100	Observador de las Calas de la Bruja (1)		
-	ket0904observer150	Observador de las Aguas en Reposo (2)		
-	ket0904observer200	Observador de las Cimas Gemelas (3)		
-	ket0904observer210	Observador del Camino del Cementerio (4)		
-	ket0904observer250	Observador de los Estanques de Loria (5)		
-	ket0904observer260	Observador del Agujero del Silencio (6)		
-	kez0904observer100	Observador Sai-Shun (1)		
-	kez0904observer150	Observador del Arco Kincher (2)		
-	kez0904observer200	Observador Gu-Qin (3)		
-	kez0904observer210	Observador de Hopedell (4)		
-	kez0904observer250	Observador del Valle Perdido (5)		
-	kez0904observer260	Observador de la Reflexión del Desanimo (6)		
-	fct_dynastic_merchant	Mercader Dinástico		
-	fct_federal_merchant	Mercader Federal		
-	fct_imperial_merchant	Mercader Imperial		
-	fct_royal_merchant	Mercader Real		
-	gn_autel	Altar		
-	fct_tryker_governor	Gobernador Tryker		
-	fct_fyros_emperor	Emperador Fyros	Emperadora Fyros	
-	fct_matis_king	Rey Matis	Reina Matis	
-	fct_zorai_grand_sage	Gran Sabio Zoraï		
-	fct_chronicler	Cronista		
-	fct_royal_adviser	Consejero Real		
-	fct_matis_minstrel	Ministro Matis		
-	fct_matis_herena	Herena Matis		
-	fct_matis_prince	Príncipe Matis	Princesa Matis	
-	fct_fyros_senator	Senador Fyros		
-	fct_imperial_alchemist	Alquimista Imperial		
-	fct_fyros_prince	Príncipe Fyros	Princesa Fyros	
-	fct_tryker_vice_governor	Vice-Gobernador Tryker		
-	fct_zorai_sage	Sabio Zoraï 		
-	fct_marauder_scout	Explorador Marauder		
-	fct_marauder_chief	Jefe Marauder		
-	fct_spy	Espía		
-	Title00050	Aprendiz de Carnicero	Aprendiz de Carnicero	
-	Title00051	Carnicero	Carnicero	
