*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
-	BPPB50	Equilibre 50	un	l'	Equilibre 50	un	l'	Améliore votre équilibre et la vitesse de régénération de votre Endurance.	
-	BPPD01	Dextérité 1	une	la	Dextérité 1	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD02	Dextérité 2	une	la	Dextérité 2	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD03	Dextérité 3	une	la	Dextérité 3	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD04	Dextérité 4	une	la	Dextérité 4	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD05	Dextérité 5	une	la	Dextérité 5	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD06	Dextérité 6	une	la	Dextérité 6	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD07	Dextérité 7	une	la	Dextérité 7	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD08	Dextérité 8	une	la	Dextérité 8	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD09	Dextérité 9	une	la	Dextérité 9	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD10	Dextérité 10	une	la	Dextérité 10	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD11	Dextérité 11	une	la	Dextérité 11	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD12	Dextérité 12	une	la	Dextérité 12	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD13	Dextérité 13	une	la	Dextérité 13	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD14	Dextérité 14	une	la	Dextérité 14	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD15	Dextérité 15	une	la	Dextérité 15	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD16	Dextérité 16	une	la	Dextérité 16	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD17	Dextérité 17	une	la	Dextérité 17	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD18	Dextérité 18	une	la	Dextérité 18	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD19	Dextérité 19	une	la	Dextérité 19	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD20	Dextérité 20	une	la	Dextérité 20	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD21	Dextérité 21	une	la	Dextérité 21	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD22	Dextérité 22	une	la	Dextérité 22	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD23	Dextérité 23	une	la	Dextérité 23	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD24	Dextérité 24	une	la	Dextérité 24	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD25	Dextérité 25	une	la	Dextérité 25	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD26	Dextérité 26	une	la	Dextérité 26	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD27	Dextérité 27	une	la	Dextérité 27	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD28	Dextérité 28	une	la	Dextérité 28	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD29	Dextérité 29	une	la	Dextérité 29	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD30	Dextérité 30	une	la	Dextérité 30	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD31	Dextérité 31	une	la	Dextérité 31	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD32	Dextérité 32	une	la	Dextérité 32	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD33	Dextérité 33	une	la	Dextérité 33	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD34	Dextérité 34	une	la	Dextérité 34	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD35	Dextérité 35	une	la	Dextérité 35	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD36	Dextérité 36	une	la	Dextérité 36	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD37	Dextérité 37	une	la	Dextérité 37	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD38	Dextérité 38	une	la	Dextérité 38	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD39	Dextérité 39	une	la	Dextérité 39	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD40	Dextérité 40	une	la	Dextérité 40	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD41	Dextérité 41	une	la	Dextérité 41	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD42	Dextérité 42	une	la	Dextérité 42	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD43	Dextérité 43	une	la	Dextérité 43	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD44	Dextérité 44	une	la	Dextérité 44	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD45	Dextérité 45	une	la	Dextérité 45	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD46	Dextérité 46	une	la	Dextérité 46	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD47	Dextérité 47	une	la	Dextérité 47	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD48	Dextérité 48	une	la	Dextérité 48	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD49	Dextérité 49	une	la	Dextérité 49	une	la	Améliore votre dextérité et votre concentration.	
-	BPPD50	Dextérité 50	une	la	Dextérité 50	une	la	Améliore votre dextérité et votre concentration.	
-	BPPL01	Volonté 1	une	la	Volonté 1	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL02	Volonté 2	une	la	Volonté 2	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL03	Volonté 3	une	la	Volonté 3	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL04	Volonté 4	une	la	Volonté 4	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL05	Volonté 5	une	la	Volonté 5	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL06	Volonté 6	une	la	Volonté 6	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL07	Volonté 7	une	la	Volonté 7	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL08	Volonté 8	une	la	Volonté 8	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL09	Volonté 9	une	la	Volonté 9	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL10	Volonté 10	une	la	Volonté 10	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL11	Volonté 11	une	la	Volonté 11	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL12	Volonté 12	une	la	Volonté 12	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL13	Volonté 13	une	la	Volonté 13	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL14	Volonté 14	une	la	Volonté 14	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL15	Volonté 15	une	la	Volonté 15	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL16	Volonté 16	une	la	Volonté 16	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL17	Volonté 17	une	la	Volonté 17	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL18	Volonté 18	une	la	Volonté 18	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL19	Volonté 19	une	la	Volonté 19	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL20	Volonté 20	une	la	Volonté 20	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL21	Volonté 21	une	la	Volonté 21	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL22	Volonté 22	une	la	Volonté 22	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL23	Volonté 23	une	la	Volonté 23	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL24	Volonté 24	une	la	Volonté 24	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL25	Volonté 25	une	la	Volonté 25	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL26	Volonté 26	une	la	Volonté 26	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL27	Volonté 27	une	la	Volonté 27	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL28	Volonté 28	une	la	Volonté 28	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL29	Volonté 29	une	la	Volonté 29	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL30	Volonté 30	une	la	Volonté 30	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL31	Volonté 31	une	la	Volonté 31	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL32	Volonté 32	une	la	Volonté 32	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL33	Volonté 33	une	la	Volonté 33	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL34	Volonté 34	une	la	Volonté 34	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL35	Volonté 35	une	la	Volonté 35	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL36	Volonté 36	une	la	Volonté 36	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL37	Volonté 37	une	la	Volonté 37	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL38	Volonté 38	une	la	Volonté 38	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL39	Volonté 39	une	la	Volonté 39	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL40	Volonté 40	une	la	Volonté 40	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL41	Volonté 41	une	la	Volonté 41	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL42	Volonté 42	une	la	Volonté 42	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL43	Volonté 43	une	la	Volonté 43	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL44	Volonté 44	une	la	Volonté 44	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL45	Volonté 45	une	la	Volonté 45	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL46	Volonté 46	une	la	Volonté 46	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL47	Volonté 47	une	la	Volonté 47	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL48	Volonté 48	une	la	Volonté 48	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL49	Volonté 49	une	la	Volonté 49	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPPL50	Volonté 50	une	la	Volonté 50	une	la	Améliore votre volonté et la vitesse de régénération de votre concentration.	
-	BPBCA01	Durabilité Renforcée 1	une	la	Durabilités Renforcées 1	des	les	Bonus passif augmentant la durabilité des objets que vous créez. Cette brique se cumule avec les autres de la même famille : Durabilité Renforcée.	
-	BPBCA02	Durabilité Renforcée 2	une	la	Durabilités Renforcées 2	des	les	Bonus passif augmentant la durabilité des objets que vous créez. Cette brique se cumule avec les autres de la même famille : Durabilité Renforcée.	
-	BPBCA03	Durabilité Renforcée 3	une	la	Durabilités Renforcées 3	des	les	Bonus passif augmentant la durabilité des objets que vous créez. Cette brique se cumule avec les autres de la même famille : Durabilité Renforcée.	
-	BPBCA04	Durabilité Renforcée 4	une	la	Durabilités Renforcées 4	des	les	Bonus passif augmentant la durabilité des objets que vous créez. Cette brique se cumule avec les autres de la même famille : Durabilité Renforcée.	
-	BPBCA05	Durabilité Renforcée 5	une	la	Durabilités Renforcées 5	des	les	Bonus passif augmentant la durabilité des objets que vous créez. Cette brique se cumule avec les autres de la même famille : Durabilité Renforcée.	
-	BPBHFEA01	Durée d'Extraction 1	une	la	Durées d'Extraction 1	des	les	Ce bonus permanent augmente la durée d'extraction des sources de M.P.	
-	BPBHFEA02	Durée d'Extraction 2	une	la	Durées d'Extraction 2	des	les	Ce bonus permanent augmente la durée d'extraction des sources de M.P.	
-	BPBHFEA03	Durée d'Extraction 3	une	la	Durées d'Extraction 3	des	les	Ce bonus permanent augmente la durée d'extraction des sources de M.P.	
-	BPBHFEA04	Durée d'Extraction 4	une	la	Durées d'Extraction 4	des	les	Ce bonus permanent augmente la durée d'extraction des sources de M.P.	
-	BPBHFEA05	Durée d'Extraction 5	une	la	Durées d'Extraction 5	des	les	Ce bonus permanent augmente la durée d'extraction des sources de M.P.	
-	BPBGLA01	Repère 1	un	le	Repères 1	des	les	Ce bonus permanent augmente le nombre maximum de repères dont vous disposez sur la carte	
-	BPBGLA02	Repère 2	un	le	Repères 2	des	les	Ce bonus permanent augmente le nombre maximum de repères dont vous disposez sur la carte	
-	BPBGLA03	Repère 3	un	le	Repères 3	des	les	Ce bonus permanent augmente le nombre maximum de repères dont vous disposez sur la carte	
-	BPBGLA04	Repère 4	un	le	Repères 4	des	les	Ce bonus permanent augmente le nombre maximum de repères dont vous disposez sur la carte	
-	BPBGLA05	Repère 5	un	le	Repères 5	des	les	Ce bonus permanent augmente le nombre maximum de repères dont vous disposez sur la carte	
-	bmov00065	Vampirisme 1	un	le	Vampirisme 1	un	le	Vous permet de voler la vie de vos ennemis dans la limite de $MA_VAMPIRISE points de vie. Cette option doit être utilisée avec un sort infligeant des dégâts.	Vampiriser 1 - Vole jusqu'à $MA_VAMPIRISE Points de Vie
-	bmov00080	Vampirisme 2	un	le	Vampirisme 2	un	le	Vous permet de voler la vie de vos ennemis dans la limite de $MA_VAMPIRISE points de vie. Cette option doit être utilisée avec un sort infligeant des dégâts.	Vampiriser 2 - Vole jusqu'à $MA_VAMPIRISE Points de Vie
-	bmov00100	Vampirisme 3	un	le	Vampirisme 3	un	le	Vous permet de voler la vie de vos ennemis dans la limite de $MA_VAMPIRISE points de vie. Cette option doit être utilisée avec un sort infligeant des dégâts.	Vampiriser 3 - Vole jusqu'à $MA_VAMPIRISE Points de Vie
-	bmov00120	Vampirisme 4	un	le	Vampirisme 4	un	le	Vous permet de voler la vie de vos ennemis dans la limite de $MA_VAMPIRISE points de vie. Cette option doit être utilisée avec un sort infligeant des dégâts.	Vampiriser 4 - Vole jusqu'à $MA_VAMPIRISE Points de Vie
-	bmov00140	Vampirisme 5	un	le	Vampirisme 5	un	le	Vous permet de voler la vie de vos ennemis dans la limite de $MA_VAMPIRISE points de vie. Cette option doit être utilisée avec un sort infligeant des dégâts.	Vampiriser 5 - Vole jusqu'à $MA_VAMPIRISE Points de Vie
-	bmov00160	Vampirisme 6	un	le	Vampirisme 6	un	le	Vous permet de voler la vie de vos ennemis dans la limite de $MA_VAMPIRISE points de vie. Cette option doit être utilisée avec un sort infligeant des dégâts.	Vampiriser 6 - Vole jusqu'à $MA_VAMPIRISE Points de Vie
-	bmov00180	Vampirisme 7	un	le	Vampirisme 7	un	le	Vous permet de voler la vie de vos ennemis dans la limite de $MA_VAMPIRISE points de vie. Cette option doit être utilisée avec un sort infligeant des dégâts.	Vampiriser 7 - Vole jusqu'à $MA_VAMPIRISE Points de Vie
-	bmov00200	Vampirisme 8	un	le	Vampirisme 8	un	le	Vous permet de voler la vie de vos ennemis dans la limite de $MA_VAMPIRISE points de vie. Cette option doit être utilisée avec un sort infligeant des dégâts.	Vampiriser 8 - Vole jusqu'à $MA_VAMPIRISE Points de Vie
-	bmov00225	Vampirisme 9	un	le	Vampirisme 9	un	le	Vous permet de voler la vie de vos ennemis dans la limite de $MA_VAMPIRISE points de vie. Cette option doit être utilisée avec un sort infligeant des dégâts.	Vampiriser 9 - Vole jusqu'à $MA_VAMPIRISE Points de Vie
-	bmov00250	Vampirisme 10	un	le	Vampirisme 10	un	le	Vous permet de voler la vie de vos ennemis dans la limite de $MA_VAMPIRISE points de vie. Cette option doit être utilisée avec un sort infligeant des dégâts.	Vampiriser 10 - Vole jusqu'à $MA_VAMPIRISE Points de Vie
-	mezz	Sommeil	un	le	Sommeil	un	les	Vous êtes endormi.	
-	stun	Etourdissement	un	l'	Etourdissements	des	les	Vous êtes étourdi.	
-	root	Enracinement	un	l'	Enracinements	des	les	Vous êtes enraciné et ne pouvez pas bouger.	
-	fear	Peur	une	la	Peur	une	la	Vous avez peur et ne pouvez pas réagir.	
-	blind	Aveuglement	un	l'	Aveuglements	des	les	Vous êtes aveuglé.	
-	snare	Piège	un	le	Pièges	des	les	Vos mouvements sont ralentis.	
-	slow	Ralentissement	un	le	Ralentissements	des	les	Vos attaques sont ralenties.	
-	stench	Puanteur	une	la	Puanteurs	des	les	Vous êtes entouré d'une aura de puanteur.	
-	rot	Dégât de Pourriture	un	le	Dégâts de Pourriture	des	les	Vous subissez des dégâts de pourriture durables.	
-	cold	Dégât de Froid	un	le	Dégâts de Froid	des	les	Vous subissez des dégâts durables de froids.	
-	fire	Dégât de Feu	un	le	Dégâts de Feu	des	les	Vous subissez des dégâts durables de feu.	
-	electric	Dégât d'Electricité	un	le	Dégâts d'Electricité	des	les	Vous subissez des dégâts durables d'électricité.	
-	acid	Dégât d'acide	un	le	Dégâts d'acide	des	les	Vous subissez des dégâts d'acide au long cours.	
-	poison	Dégât de Poison	un	le	Dégâts de Poison	des	les	Vous subissez des dégâts durables de poison.	
-	shockwave	Dégât d'Ondes de Choc	un	le	Dégâts d'Ondes de Choc	des	les	Vous subissez des dégâts durables d'ondes de choc.	
-	shielding	Bouclier	un	le	Boucliers	des	les	Vous avez un garde du corps	
-	life_aura	Aura de Régénération de Vie	une	l'	Auras de Régénération de Vie	des	les	Votre vie se régénère plus rapidement.	
-	stamina_aura	Aura de Régénération d'Endurance	une	l'	Auras de Régénération d'Endurance	des	les	votre Endurance se régénère plus rapidement.	
-	sap_aura	Aura de Régénération de Sève	une	l'	Auras de Régénération de Sève	des	les	Vos sève se régénère plus rapidement.	
-	umbrella_aura	Aura de Protection à Distance	une	l'	Auras de Protection à Distance	des	les	Vous êtes protégé contre les attaques à distance.	
-	melee_protection_aura	Aura de Protection de Mêlée	une	l'	Auras de Protection de Mêlée	des	les	Vous êtes protégé contre les attaques de mêlée.	
-	anti_magic_shield_aura	Aura de protection contre la magie	une	l'	Auras de protection contre la magie	des	les	Vous protège des attaques magiques.	
-	invulnerability	Invulnérabilité	une	l'	Invulnérabilités	des	les	Vous êtes invulnérable mais ne pouvez pas réagir.	
-	war_cry_aura	Aura de Cri de Guerre	une	l'	Auras de Cri de Guerre	des	les	Vos dégâts de faible portée obtiennent un bonus.	
-	speeding_up	Accélération	une	l'	Accélérations	des	les	Vous pouvez courir plus rapidement.	
-	berserk	Fureur	une	la	Fureur	une	la	Vos dégâts de faible portée obtiennent un bonus.	
-	debuff_dodge	Handicap sur Esquives	un	le	Handicaps sur Esquives	des	les	Vous avez une pénalité sur votre compétence d'esquives.	
-	debuff_combat_skills	Handicap sur Combats	un	le	Handicaps sur Combats	des	les	Vous avez une pénalité sur votre compétence de combats.	
-	shoot_again	Incantation Rapide	une	l'	Incantations Rapides	des	les	Votre prochain sort sera lancé avec le temps minimum quelque soient les crédits de temps utilisés,	
-	bcfmea15	Plan de Création/Amplificateur Magique Fyros	un	le	Plans de Création/Amplificateur Magique Fyros	des	les	Plan de Création/Amplificateur Magique Fyros	
-	bcfmea15_2	Plan de Création/Amplificateur Magique Fyros/Qlt Moyenne	un	le	Plans de Création/Amplificateur Magique Fyros/Qlt Moyenne	des	les	Plan de Création/Amplificateur Magique Fyros/Qlt Moyenne	
-	bcfmea15_3	Plan de Création/Amplificateur Magique Fyros/Qlt Haute	un	le	Plans de Création/Amplificateur Magique Fyros/Qlt Haute	des	les	Plan de Création/Amplificateur Magique Fyros/Qlt Haute	
-	bcmmea15	Plan de Création/Amplificateur Magique Matis	un	le	Plans de Création/Amplificateur Magique Matis	des	les	Plan de Création/Amplificateur Magique Matis	
-	bcmmea15_2	Plan de Création/Amplificateur Magique Matis/Qlt Moyenne	un	le	Plans de Création/Amplificateur Magique Matis/Qlt Moyenne	des	les	Plan de Création/Amplificateur Magique Matis/Qlt Moyenne	
-	bcmmea15_3	Plan de Création/Amplificateur Magique Matis/Qlt Haute	un	le	Plans de Création/Amplificateur Magique Matis/Qlt Haute	des	les	Plan de Création/Amplificateur Magique Matis/Qlt Haute	
-	bctmea15	Plan de Création/Amplificateur Magique Tryker	un	le	Plans de Création/Amplificateur Magique Tryker	des	les	Plan de Création/Amplificateur Magique Tryker	
-	bctmea15_2	Plan de Création/Amplificateur Magique Tryker/Qlt Moyenne	un	le	Plans de Création/Amplificateur Magique Tryker/Qlt Moyenne	des	les	Plan de Création/Amplificateur Magique Tryker/Qlt Moyenne	
-	bctmea15_3	Plan de Création/Amplificateur Magique Tryker/Qlt Haute	un	le	Plans de Création/Amplificateur Magique Tryker/Qlt Haute	des	les	Plan de Création/Amplificateur Magique Tryker/Qlt Haute	
-	bczmea15	Plan de Création/Amplificateur Magique Zoraï	un	le	Plans de Création/Amplificateur Magique Zoraï	des	les	Plan de Création/Amplificateur Magique Zoraï	
-	bczmea15_2	Plan de Création/Amplificateur Magique Zoraï/Qlt Moyenne	un	le	Plans de Création/Amplificateur Magique Zoraï/Qlt Moyenne	des	les	Plan de Création/Amplificateur Magique Zoraï/Qlt Moyenne	
-	bczmea15_3	Plan de Création/Amplificateur Magique Zoraï/Qlt Haute	un	le	Plans de Création/Amplificateur Magique Zoraï/Qlt Haute	des	les	Plan de Création/Amplificateur Magique Zoraï/Qlt Haute	
-	bsxca01	Crédit Temps de Dissipation 1	un	le	Crédits Temps de Dissipation 1	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca02	Crédit Temps de Dissipation 2	un	le	Crédits Temps de Dissipation 2	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca03	Crédit Temps de Dissipation 3	un	le	Crédits Temps de Dissipation 3	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca04	Crédit Temps de Dissipation 4	un	le	Crédits Temps de Dissipation 4	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca05	Crédit Temps de Dissipation 5	un	le	Crédits Temps de Dissipation 5	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca06	Crédit Temps de Dissipation 6	un	le	Crédits Temps de Dissipation 6	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca07	Crédit Temps de Dissipation 7	un	le	Crédits Temps de Dissipation 7	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca08	Crédit Temps de Dissipation 8	un	le	Crédits Temps de Dissipation 8	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca09	Crédit Temps de Dissipation 9	un	le	Crédits Temps de Dissipation 9	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca10	Crédit Temps de Dissipation 10	un	le	Crédits Temps de Dissipation 10	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca11	Crédit Temps de Dissipation 11	un	le	Crédits Temps de Dissipation 11	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca12	Crédit Temps de Dissipation 12	un	le	Crédits Temps de Dissipation 12	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca13	Crédit Temps de Dissipation 13	un	le	Crédits Temps de Dissipation 13	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca14	Crédit Temps de Dissipation 14	un	le	Crédits Temps de Dissipation 14	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca15	Crédit Temps de Dissipation 15	un	le	Crédits Temps de Dissipation 15	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca16	Crédit Temps de Dissipation 16	un	le	Crédits Temps de Dissipation 16	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca17	Crédit Temps de Dissipation 17	un	le	Crédits Temps de Dissipation 17	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca18	Crédit Temps de Dissipation 18	un	le	Crédits Temps de Dissipation 18	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca19	Crédit Temps de Dissipation 19	un	le	Crédits Temps de Dissipation 19	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca20	Crédit Temps de Dissipation 20	un	le	Crédits Temps de Dissipation 20	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca21	Crédit Temps de Dissipation 21	un	le	Crédits Temps de Dissipation 21	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca22	Crédit Temps de Dissipation 22	un	le	Crédits Temps de Dissipation 22	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca23	Crédit Temps de Dissipation 23	un	le	Crédits Temps de Dissipation 23	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca24	Crédit Temps de Dissipation 24	un	le	Crédits Temps de Dissipation 24	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca25	Crédit Temps de Dissipation 25	un	le	Crédits Temps de Dissipation 25	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	bsxca26	Crédit Temps de Dissipation 26	un	le	Crédits Temps de Dissipation 26	des	les	Dissipe le pouvoir pendant $SP_RECAST_TIME secondes.	Dissipe le pouvoir pendant $SP_RECAST_TIME s.
-	big_remove	Déplacement Brique	un	le	Déplacements Briques	des	les	Retire la brique	
-	bmstmc00005	Création Cristal 1	une	la	Créations Cristaux 1	des	les	Créé un Cristal de Sève : $MA_RECHARGE Sève	
-	bmstmc00020	Création Cristal 2	une	la	Créations Cristaux 2	des	les	Créé un Cristal de Sève : $MA_RECHARGE Sève	
-	bmstmc00050	Création Cristal 3	une	la	Créations Cristaux 3	des	les	Créé un Cristal de Sève : $MA_RECHARGE Sève	
